,Stock_Name,Open,High,Low,Close,Adj Close,Volume,Date
0,ADTN,20.4,20.700001,20.4,20.549999,18.1926,249700.0,2017-07-10T00:00:00
1,ADTN,20.5,20.530001,20.25,20.4,18.059807,136300.0,2017-07-11T00:00:00
2,ADTN,20.549999,20.85,20.5,20.75,18.369659,215000.0,2017-07-12T00:00:00
3,ADTN,20.799999,20.799999,20.200001,20.25,17.927019,208500.0,2017-07-13T00:00:00
4,ADTN,20.299999,20.43,20.15,20.4,18.059807,149900.0,2017-07-14T00:00:00
5,ADTN,20.35,20.6,20.200001,20.5,18.148338,251200.0,2017-07-17T00:00:00
6,ADTN,20.5,20.6,20.049999,20.5,18.148338,580600.0,2017-07-18T00:00:00
7,ADTN,21.5,22.65,21.450001,22.0,19.476265,1353200.0,2017-07-19T00:00:00
8,ADTN,22.4,23.85,21.85,23.799999,21.069777,929000.0,2017-07-20T00:00:00
9,ADTN,23.85,23.9,23.299999,23.299999,20.627132,456100.0,2017-07-21T00:00:00
10,ADTN,23.25,23.700001,23.25,23.6,20.892723,451000.0,2017-07-24T00:00:00
11,ADTN,23.75,24.049999,23.6,23.799999,21.069777,370000.0,2017-07-25T00:00:00
12,ADTN,23.799999,24.0,23.280001,23.35,20.671398,319000.0,2017-07-26T00:00:00
13,ADTN,23.4,23.700001,23.25,23.35,20.671398,417600.0,2017-07-27T00:00:00
14,ADTN,23.299999,23.5,23.15,23.200001,20.538609,310200.0,2017-07-28T00:00:00
15,ADTN,23.25,23.5,23.15,23.450001,20.759935,440500.0,2017-07-31T00:00:00
16,ADTN,23.5,23.75,23.200001,23.65,21.017649,261100.0,2017-08-01T00:00:00
17,ADTN,23.65,23.68,23.0,23.049999,20.484434,362800.0,2017-08-02T00:00:00
18,ADTN,23.15,23.299999,22.700001,22.799999,20.262257,209000.0,2017-08-03T00:00:00
19,ADTN,22.799999,22.799999,22.200001,22.450001,19.951216,328100.0,2017-08-04T00:00:00
20,ADTN,22.450001,22.549999,22.200001,22.299999,19.817911,318300.0,2017-08-07T00:00:00
21,ADTN,22.25,22.73,22.25,22.549999,20.040083,320400.0,2017-08-08T00:00:00
22,ADTN,22.35,22.58,21.98,22.15,19.684607,297500.0,2017-08-09T00:00:00
23,ADTN,22.1,22.15,21.75,21.799999,19.373564,280000.0,2017-08-10T00:00:00
24,ADTN,21.85,21.950001,21.530001,21.799999,19.373564,359200.0,2017-08-11T00:00:00
25,ADTN,21.9,22.0,21.780001,21.950001,19.50687,264700.0,2017-08-14T00:00:00
26,ADTN,22.049999,22.1,21.700001,21.700001,19.284695,200500.0,2017-08-15T00:00:00
27,ADTN,21.85,21.950001,21.73,21.85,19.418001,236200.0,2017-08-16T00:00:00
28,ADTN,21.700001,21.85,21.33,21.5,19.106955,341900.0,2017-08-17T00:00:00
29,ADTN,21.299999,21.799999,21.280001,21.6,19.195826,1276000.0,2017-08-18T00:00:00
30,ADTN,21.549999,21.65,21.299999,21.450001,19.062525,201200.0,2017-08-21T00:00:00
31,ADTN,21.5,21.799999,21.450001,21.65,19.240257,229400.0,2017-08-22T00:00:00
32,ADTN,21.549999,21.950001,21.5,21.700001,19.284695,220300.0,2017-08-23T00:00:00
33,ADTN,21.85,22.15,21.65,22.049999,19.595741,308100.0,2017-08-24T00:00:00
34,ADTN,22.1,22.25,22.049999,22.25,19.773474,156700.0,2017-08-25T00:00:00
35,ADTN,22.25,22.25,21.799999,22.0,19.5513,196800.0,2017-08-28T00:00:00
36,ADTN,21.85,21.98,21.73,21.950001,19.50687,189800.0,2017-08-29T00:00:00
37,ADTN,21.950001,22.15,21.85,22.049999,19.595741,174800.0,2017-08-30T00:00:00
38,ADTN,22.1,22.1,21.700001,22.1,19.640171,213100.0,2017-08-31T00:00:00
39,ADTN,22.1,22.299999,22.0,22.25,19.773474,216700.0,2017-09-01T00:00:00
40,ADTN,22.25,22.25,21.48,21.65,19.240257,280900.0,2017-09-05T00:00:00
41,ADTN,21.75,21.9,21.6,21.700001,19.284695,199100.0,2017-09-06T00:00:00
42,ADTN,21.75,21.799999,21.48,21.700001,19.284695,189400.0,2017-09-07T00:00:00
43,ADTN,21.6,21.85,21.4,21.700001,19.284695,213700.0,2017-09-08T00:00:00
44,ADTN,21.85,22.18,21.75,22.049999,19.595741,219700.0,2017-09-11T00:00:00
45,ADTN,22.1,22.35,22.049999,22.35,19.862349,357000.0,2017-09-12T00:00:00
46,ADTN,22.299999,22.4,22.200001,22.25,19.773474,217600.0,2017-09-13T00:00:00
47,ADTN,22.25,22.43,22.200001,22.35,19.862349,213700.0,2017-09-14T00:00:00
48,ADTN,22.35,22.5,22.200001,22.450001,19.951216,604100.0,2017-09-15T00:00:00
49,ADTN,22.5,22.5,22.35,22.5,19.995649,205200.0,2017-09-18T00:00:00
50,ADTN,22.5,22.85,22.25,22.4,19.90678,551700.0,2017-09-19T00:00:00
51,ADTN,22.4,22.65,22.35,22.5,19.995649,227500.0,2017-09-20T00:00:00
52,ADTN,22.5,22.65,22.35,22.450001,19.951216,187100.0,2017-09-21T00:00:00
53,ADTN,22.450001,22.799999,22.450001,22.65,20.128956,145600.0,2017-09-22T00:00:00
54,ADTN,22.6,22.83,22.4,22.6,20.084524,287400.0,2017-09-25T00:00:00
55,ADTN,22.700001,23.200001,22.6,23.15,20.573305,364600.0,2017-09-26T00:00:00
56,ADTN,23.200001,24.299999,23.049999,23.9,21.239826,907900.0,2017-09-27T00:00:00
57,ADTN,23.799999,24.35,23.549999,23.65,21.017649,610900.0,2017-09-28T00:00:00
58,ADTN,23.65,24.1,23.549999,24.0,21.328697,291900.0,2017-09-29T00:00:00
59,ADTN,24.0,24.4,23.9,24.35,21.639736,336900.0,2017-10-02T00:00:00
60,ADTN,24.35,24.450001,24.15,24.4,21.684172,199700.0,2017-10-03T00:00:00
61,ADTN,24.35,24.6,24.25,24.5,21.773039,197800.0,2017-10-04T00:00:00
62,ADTN,24.5,24.5,24.25,24.35,21.639736,176600.0,2017-10-05T00:00:00
63,ADTN,24.25,24.48,24.200001,24.25,21.550873,223400.0,2017-10-06T00:00:00
64,ADTN,24.25,24.549999,24.200001,24.450001,21.728605,220900.0,2017-10-09T00:00:00
65,ADTN,24.450001,24.6,24.25,24.299999,21.595301,199800.0,2017-10-10T00:00:00
66,ADTN,24.25,24.549999,23.799999,24.450001,21.728605,228800.0,2017-10-11T00:00:00
67,ADTN,24.35,24.5,24.049999,24.1,21.417564,271300.0,2017-10-12T00:00:00
68,ADTN,24.15,24.299999,24.0,24.200001,21.506435,153300.0,2017-10-13T00:00:00
69,ADTN,24.25,24.450001,23.9,24.0,21.328697,210500.0,2017-10-16T00:00:00
70,ADTN,23.9,24.1,23.799999,23.9,21.239826,288400.0,2017-10-17T00:00:00
71,ADTN,25.1,25.1,22.200001,22.35,19.862349,1276900.0,2017-10-18T00:00:00
72,ADTN,22.25,22.5,21.75,21.85,19.418001,694700.0,2017-10-19T00:00:00
73,ADTN,22.15,22.200001,21.549999,21.950001,19.50687,661100.0,2017-10-20T00:00:00
74,ADTN,22.0,22.1,21.549999,21.6,19.195826,386100.0,2017-10-23T00:00:00
75,ADTN,21.65,21.799999,21.549999,21.6,19.195826,462800.0,2017-10-24T00:00:00
76,ADTN,21.5,21.6,21.200001,21.25,18.884783,413700.0,2017-10-25T00:00:00
77,ADTN,21.25,21.299999,20.950001,21.0,18.662607,436800.0,2017-10-26T00:00:00
78,ADTN,21.049999,21.65,20.9,21.4,19.018085,561700.0,2017-10-27T00:00:00
79,ADTN,21.450001,21.450001,20.98,21.200001,18.840345,337600.0,2017-10-30T00:00:00
80,ADTN,21.1,21.35,20.950001,21.1,18.831421,367600.0,2017-10-31T00:00:00
81,ADTN,21.25,21.35,20.85,21.0,18.742172,283300.0,2017-11-01T00:00:00
82,ADTN,20.950001,21.0,20.65,20.75,18.519054,310700.0,2017-11-02T00:00:00
83,ADTN,20.799999,21.0,20.6,20.85,18.608295,425100.0,2017-11-03T00:00:00
84,ADTN,20.9,21.049999,20.780001,20.9,18.652925,540500.0,2017-11-06T00:00:00
85,ADTN,20.75,21.030001,20.75,20.9,18.652925,314900.0,2017-11-07T00:00:00
86,ADTN,21.0,21.0,20.700001,20.85,18.608295,241700.0,2017-11-08T00:00:00
87,ADTN,20.85,20.9,20.450001,20.5,18.295929,234400.0,2017-11-09T00:00:00
88,ADTN,20.5,20.799999,20.5,20.65,18.429806,144600.0,2017-11-10T00:00:00
89,ADTN,20.549999,20.85,20.549999,20.65,18.429806,143200.0,2017-11-13T00:00:00
90,ADTN,20.549999,20.75,20.549999,20.700001,18.474428,218700.0,2017-11-14T00:00:00
91,ADTN,20.549999,20.950001,20.549999,20.75,18.519054,381700.0,2017-11-15T00:00:00
92,ADTN,20.75,21.1,20.299999,21.049999,18.786797,480100.0,2017-11-16T00:00:00
93,ADTN,20.9,21.43,20.799999,21.25,18.965294,268100.0,2017-11-17T00:00:00
94,ADTN,21.25,21.799999,21.15,21.65,19.322287,333900.0,2017-11-20T00:00:00
95,ADTN,21.6,21.950001,21.5,21.9,19.545408,266500.0,2017-11-21T00:00:00
96,ADTN,21.85,22.450001,21.049999,22.1,19.723907,409000.0,2017-11-22T00:00:00
97,ADTN,22.15,22.35,21.950001,22.299999,19.902405,120200.0,2017-11-24T00:00:00
98,ADTN,22.35,22.450001,22.1,22.25,19.857779,291700.0,2017-11-27T00:00:00
99,ADTN,22.25,23.049999,22.200001,22.950001,20.482523,465800.0,2017-11-28T00:00:00
100,ADTN,22.9,23.0,22.549999,22.85,20.393267,247200.0,2017-11-29T00:00:00
101,ADTN,22.85,23.1,22.700001,23.1,20.616392,228600.0,2017-11-30T00:00:00
102,ADTN,23.1,23.1,22.280001,22.799999,20.34864,267200.0,2017-12-01T00:00:00
103,ADTN,23.049999,23.15,22.549999,22.75,20.304018,243700.0,2017-12-04T00:00:00
104,ADTN,22.85,22.85,22.299999,22.35,19.947033,197300.0,2017-12-05T00:00:00
105,ADTN,22.35,22.5,22.1,22.15,19.768526,179100.0,2017-12-06T00:00:00
106,ADTN,22.200001,22.299999,22.049999,22.1,19.723907,213000.0,2017-12-07T00:00:00
107,ADTN,22.1,22.4,22.049999,22.15,19.768526,165300.0,2017-12-08T00:00:00
108,ADTN,22.200001,22.25,21.950001,22.0,19.634657,297100.0,2017-12-11T00:00:00
109,ADTN,21.9,22.1,21.75,21.85,19.500786,326900.0,2017-12-12T00:00:00
110,ADTN,21.85,22.25,21.700001,21.799999,19.456161,533000.0,2017-12-13T00:00:00
111,ADTN,21.799999,22.110001,21.530001,21.6,19.277662,556600.0,2017-12-14T00:00:00
112,ADTN,21.65,22.049999,21.450001,21.9,19.545408,758800.0,2017-12-15T00:00:00
113,ADTN,22.1,22.4,22.0,22.15,19.768526,263500.0,2017-12-18T00:00:00
114,ADTN,22.049999,22.35,22.0,22.1,19.723907,235100.0,2017-12-19T00:00:00
115,ADTN,22.15,22.9,22.15,22.65,20.214773,367700.0,2017-12-20T00:00:00
116,ADTN,22.65,23.049999,22.6,22.799999,20.34864,242500.0,2017-12-21T00:00:00
117,ADTN,22.799999,22.799999,22.5,22.549999,20.125521,183700.0,2017-12-22T00:00:00
118,ADTN,22.5,22.549999,22.4,22.450001,20.036276,103200.0,2017-12-26T00:00:00
119,ADTN,22.5,22.6,22.200001,22.35,19.947033,162400.0,2017-12-27T00:00:00
120,ADTN,22.35,22.450001,22.1,22.25,19.857779,142400.0,2017-12-28T00:00:00
121,ADTN,18.85,19.950001,18.65,19.35,17.269573,1881900.0,2017-12-29T00:00:00
122,ADTN,19.299999,20.299999,19.299999,20.0,17.849688,829800.0,2018-01-02T00:00:00
123,ADTN,19.950001,20.1,19.25,19.299999,17.224953,627300.0,2018-01-03T00:00:00
124,ADTN,19.450001,19.6,19.15,19.25,17.180325,400000.0,2018-01-04T00:00:00
125,ADTN,19.299999,19.549999,19.1,19.299999,17.224953,509400.0,2018-01-05T00:00:00
126,ADTN,19.299999,19.799999,19.1,19.75,17.626568,550100.0,2018-01-08T00:00:00
127,ADTN,19.75,19.75,19.35,19.450001,17.358824,302100.0,2018-01-09T00:00:00
128,ADTN,19.35,19.6,19.25,19.6,17.492695,333800.0,2018-01-10T00:00:00
129,ADTN,19.6,19.799999,19.4,19.700001,17.581944,375700.0,2018-01-11T00:00:00
130,ADTN,19.6,19.950001,19.549999,19.700001,17.581944,349000.0,2018-01-12T00:00:00
131,ADTN,20.450001,20.450001,19.450001,19.5,17.403448,760300.0,2018-01-16T00:00:00
132,ADTN,19.0,19.6,18.6,18.85,16.823332,1084900.0,2018-01-17T00:00:00
133,ADTN,18.549999,18.65,16.52,16.68,14.886642,2069500.0,2018-01-18T00:00:00
134,ADTN,16.65,16.799999,16.25,16.4,14.636745,1046200.0,2018-01-19T00:00:00
135,ADTN,16.35,16.799999,16.049999,16.799999,14.993734,904900.0,2018-01-22T00:00:00
136,ADTN,16.85,17.15,16.6,16.799999,14.993734,843000.0,2018-01-23T00:00:00
137,ADTN,16.9,16.9,16.0,16.200001,14.45825,603000.0,2018-01-24T00:00:00
138,ADTN,16.35,16.35,15.85,16.0,14.279751,732700.0,2018-01-25T00:00:00
139,ADTN,16.1,16.4,15.95,16.25,14.502872,420900.0,2018-01-26T00:00:00
140,ADTN,16.299999,16.450001,16.02,16.15,14.413623,412700.0,2018-01-29T00:00:00
141,ADTN,16.1,16.4,16.0,16.1,14.449523,566500.0,2018-01-30T00:00:00
142,ADTN,16.049999,16.27,15.9,16.0,14.359775,593400.0,2018-01-31T00:00:00
143,ADTN,16.0,16.450001,16.0,16.200001,14.539274,1139400.0,2018-02-01T00:00:00
144,ADTN,16.200001,16.5,16.200001,16.299999,14.629018,674700.0,2018-02-02T00:00:00
145,ADTN,16.25,16.450001,15.95,15.95,14.314899,847300.0,2018-02-05T00:00:00
146,ADTN,15.7,16.299999,15.65,16.1,14.449523,856000.0,2018-02-06T00:00:00
147,ADTN,16.15,16.35,16.08,16.25,14.584146,713800.0,2018-02-07T00:00:00
148,ADTN,16.299999,16.299999,15.85,15.9,14.270024,1093600.0,2018-02-08T00:00:00
149,ADTN,16.049999,16.25,15.75,16.049999,14.40465,692300.0,2018-02-09T00:00:00
150,ADTN,16.1,16.5,15.93,16.35,14.673894,416900.0,2018-02-12T00:00:00
151,ADTN,16.35,16.6,16.200001,16.4,14.718769,349900.0,2018-02-13T00:00:00
152,ADTN,16.25,16.700001,16.15,16.299999,14.629018,438100.0,2018-02-14T00:00:00
153,ADTN,16.450001,16.65,16.25,16.5,14.808516,366500.0,2018-02-15T00:00:00
154,ADTN,16.450001,16.629999,16.1,16.25,14.584146,477500.0,2018-02-16T00:00:00
155,ADTN,16.15,16.629999,16.1,16.4,14.718769,599800.0,2018-02-20T00:00:00
156,ADTN,16.4,16.65,16.25,16.27,14.602097,525300.0,2018-02-21T00:00:00
157,ADTN,16.25,16.25,15.68,15.8,14.180278,1197700.0,2018-02-22T00:00:00
158,ADTN,15.8,15.85,15.63,15.7,14.090529,554700.0,2018-02-23T00:00:00
159,ADTN,15.75,15.9,15.68,15.8,14.180278,804100.0,2018-02-26T00:00:00
160,ADTN,15.8,15.9,15.35,15.35,13.776407,795100.0,2018-02-27T00:00:00
161,ADTN,15.4,15.75,15.25,15.65,14.045653,661000.0,2018-02-28T00:00:00
162,ADTN,15.7,15.85,15.4,15.5,13.911033,524300.0,2018-03-01T00:00:00
163,ADTN,15.35,15.7,15.3,15.55,13.955905,483300.0,2018-03-02T00:00:00
164,ADTN,15.55,15.95,15.55,15.7,14.090529,446200.0,2018-03-05T00:00:00
165,ADTN,15.85,16.0,15.75,16.0,14.359775,532100.0,2018-03-06T00:00:00
166,ADTN,15.95,16.4,15.85,16.15,14.494397,487700.0,2018-03-07T00:00:00
167,ADTN,16.200001,16.4,16.15,16.299999,14.629018,325600.0,2018-03-08T00:00:00
168,ADTN,16.299999,16.450001,16.129999,16.299999,14.629018,460300.0,2018-03-09T00:00:00
169,ADTN,16.299999,16.5,16.299999,16.450001,14.763643,438600.0,2018-03-12T00:00:00
170,ADTN,16.5,16.9,16.450001,16.65,14.943141,848100.0,2018-03-13T00:00:00
171,ADTN,16.65,16.65,16.25,16.25,14.584146,585300.0,2018-03-14T00:00:00
172,ADTN,16.299999,16.4,15.9,16.299999,14.629018,333700.0,2018-03-15T00:00:00
173,ADTN,16.299999,16.299999,15.8,15.9,14.270024,927300.0,2018-03-16T00:00:00
174,ADTN,15.8,16.15,15.65,16.049999,14.40465,541300.0,2018-03-19T00:00:00
175,ADTN,16.049999,16.15,15.9,16.1,14.449523,284400.0,2018-03-20T00:00:00
176,ADTN,16.1,16.15,15.8,16.049999,14.40465,360000.0,2018-03-21T00:00:00
177,ADTN,15.95,16.049999,15.55,15.75,14.135403,606500.0,2018-03-22T00:00:00
178,ADTN,15.75,15.9,15.45,15.65,14.045653,600900.0,2018-03-23T00:00:00
179,ADTN,15.75,15.9,15.25,15.55,13.955905,429900.0,2018-03-26T00:00:00
180,ADTN,15.6,15.65,15.23,15.35,13.776407,291000.0,2018-03-27T00:00:00
181,ADTN,15.3,15.5,15.15,15.4,13.821283,662700.0,2018-03-28T00:00:00
182,ADTN,15.45,15.75,15.4,15.55,13.955905,508400.0,2018-03-29T00:00:00
183,ADTN,15.6,15.65,15.05,15.2,13.641787,410500.0,2018-04-02T00:00:00
184,ADTN,15.25,15.25,15.05,15.2,13.641787,362700.0,2018-04-03T00:00:00
185,ADTN,14.9,15.1,14.8,15.1,13.552037,353000.0,2018-04-04T00:00:00
186,ADTN,15.1,15.15,15.0,15.1,13.552037,285100.0,2018-04-05T00:00:00
187,ADTN,15.05,15.25,14.8,14.9,13.37254,521900.0,2018-04-06T00:00:00
188,ADTN,15.0,15.3,14.9,15.1,13.552037,270800.0,2018-04-09T00:00:00
189,ADTN,15.25,15.4,15.05,15.2,13.641787,524300.0,2018-04-10T00:00:00
190,ADTN,15.15,15.8,15.15,15.4,13.821283,350800.0,2018-04-11T00:00:00
191,ADTN,15.5,15.6,15.4,15.4,13.821283,365700.0,2018-04-12T00:00:00
192,ADTN,15.5,15.6,15.35,15.55,13.955905,201600.0,2018-04-13T00:00:00
193,ADTN,15.55,15.63,15.3,15.55,13.955905,351600.0,2018-04-16T00:00:00
194,ADTN,15.6,16.25,15.58,16.049999,14.40465,1006400.0,2018-04-17T00:00:00
195,ADTN,14.8,15.35,14.4,14.95,13.417414,1566600.0,2018-04-18T00:00:00
196,ADTN,14.7,15.05,14.65,14.83,13.309716,481300.0,2018-04-19T00:00:00
197,ADTN,14.75,14.85,14.65,14.7,13.193041,756600.0,2018-04-20T00:00:00
198,ADTN,14.75,14.85,14.4,14.45,12.96867,442900.0,2018-04-23T00:00:00
199,ADTN,14.5,14.75,14.4,14.7,13.193041,503300.0,2018-04-24T00:00:00
200,ADTN,14.75,14.75,14.5,14.7,13.193041,335600.0,2018-04-25T00:00:00
201,ADTN,14.7,14.75,14.3,14.6,13.103297,343600.0,2018-04-26T00:00:00
202,ADTN,14.65,14.83,14.3,14.5,13.013546,297000.0,2018-04-27T00:00:00
203,ADTN,14.5,14.7,14.35,14.65,13.14817,470700.0,2018-04-30T00:00:00
204,ADTN,14.55,14.9,14.4,14.9,13.455201,498900.0,2018-05-01T00:00:00
205,ADTN,14.95,15.15,14.7,14.9,13.455201,427700.0,2018-05-02T00:00:00
206,ADTN,14.85,14.95,14.58,14.75,13.319744,435400.0,2018-05-03T00:00:00
207,ADTN,14.75,15.1,14.6,14.85,13.410048,354200.0,2018-05-04T00:00:00
208,ADTN,14.95,15.55,14.85,15.05,13.590655,531400.0,2018-05-07T00:00:00
209,ADTN,15.0,15.35,14.85,15.3,13.816413,310300.0,2018-05-08T00:00:00
210,ADTN,15.3,15.35,15.05,15.25,13.771259,316100.0,2018-05-09T00:00:00
211,ADTN,15.2,15.4,15.1,15.25,13.771259,330700.0,2018-05-10T00:00:00
212,ADTN,15.25,15.35,15.1,15.15,13.680959,208000.0,2018-05-11T00:00:00
213,ADTN,15.2,15.25,14.68,14.75,13.319744,384400.0,2018-05-14T00:00:00
214,ADTN,14.75,14.75,14.55,14.55,13.139139,261000.0,2018-05-15T00:00:00
215,ADTN,14.65,14.9,14.55,14.7,13.274592,319200.0,2018-05-16T00:00:00
216,ADTN,14.75,14.85,14.6,14.75,13.319744,312700.0,2018-05-17T00:00:00
217,ADTN,14.8,14.9,14.65,14.85,13.410048,203500.0,2018-05-18T00:00:00
218,ADTN,14.85,15.45,14.85,15.45,13.951868,593800.0,2018-05-21T00:00:00
219,ADTN,15.35,15.9,15.05,15.1,13.635806,430400.0,2018-05-22T00:00:00
220,ADTN,15.0,15.0,14.75,14.9,13.455201,374400.0,2018-05-23T00:00:00
221,ADTN,14.95,14.95,14.6,14.65,13.229442,315200.0,2018-05-24T00:00:00
222,ADTN,14.7,15.1,14.6,15.05,13.590655,285900.0,2018-05-25T00:00:00
223,ADTN,14.95,15.05,14.75,14.8,13.364896,298500.0,2018-05-29T00:00:00
224,ADTN,14.8,14.85,14.15,14.25,12.868228,499200.0,2018-05-30T00:00:00
225,ADTN,14.3,14.35,13.95,13.95,12.59732,424200.0,2018-05-31T00:00:00
226,ADTN,14.0,14.3,14.0,14.15,12.777924,679800.0,2018-06-01T00:00:00
227,ADTN,14.25,15.15,14.2,15.1,13.635806,862500.0,2018-06-04T00:00:00
228,ADTN,15.1,15.55,14.98,15.2,13.726111,393200.0,2018-06-05T00:00:00
229,ADTN,15.2,15.2,14.85,15.0,13.545503,274700.0,2018-06-06T00:00:00
230,ADTN,15.05,15.05,14.7,14.8,13.364896,258300.0,2018-06-07T00:00:00
231,ADTN,14.8,14.85,14.65,14.7,13.274592,180000.0,2018-06-08T00:00:00
232,ADTN,14.7,14.8,14.3,14.5,13.093987,360600.0,2018-06-11T00:00:00
233,ADTN,14.5,14.6,14.4,14.5,13.093987,135300.0,2018-06-12T00:00:00
234,ADTN,14.55,14.75,14.45,14.75,13.319744,204700.0,2018-06-13T00:00:00
235,ADTN,14.75,15.3,14.7,15.15,13.680959,323900.0,2018-06-14T00:00:00
236,ADTN,15.1,15.58,15.05,15.45,13.951868,555900.0,2018-06-15T00:00:00
237,ADTN,15.45,15.5,15.2,15.5,13.997021,200700.0,2018-06-18T00:00:00
238,ADTN,15.4,15.5,15.2,15.3,13.816413,194300.0,2018-06-19T00:00:00
239,ADTN,15.3,15.4,15.15,15.2,13.726111,257700.0,2018-06-20T00:00:00
240,ADTN,15.2,15.2,14.25,14.3,12.91338,880500.0,2018-06-21T00:00:00
241,ADTN,14.4,14.5,14.1,14.35,12.958531,749900.0,2018-06-22T00:00:00
242,ADTN,14.25,14.4,14.13,14.3,12.91338,192900.0,2018-06-25T00:00:00
243,ADTN,14.3,14.55,14.15,14.5,13.093987,209400.0,2018-06-26T00:00:00
244,ADTN,14.5,14.7,14.45,14.6,13.184292,236800.0,2018-06-27T00:00:00
245,ADTN,14.6,14.9,14.5,14.75,13.319744,224700.0,2018-06-28T00:00:00
246,ADTN,14.75,15.0,14.65,14.85,13.410048,196000.0,2018-06-29T00:00:00
247,ADTN,14.8,14.95,14.55,14.95,13.500351,230100.0,2018-07-02T00:00:00
248,ADTN,15.0,15.3,14.9,15.0,13.545503,234600.0,2018-07-03T00:00:00
249,ADTN,15.05,15.45,15.0,15.35,13.861565,255100.0,2018-07-05T00:00:00
250,ADTN,15.4,15.7,15.35,15.5,13.997021,214600.0,2018-07-06T00:00:00
251,ADTN,15.55,15.65,15.35,15.4,13.906717,198900.0,2018-07-09T00:00:00
