,Stock_Name,Open,High,Low,Close,Adj Close,Volume,Date
252,ADTN,15.4,15.45,15.25,15.35,13.861565,166500.0,2018-07-10T00:00:00
253,ADTN,15.25,15.45,15.05,15.1,13.635806,248900.0,2018-07-11T00:00:00
254,ADTN,15.15,15.65,15.1,15.58,14.069263,230500.0,2018-07-12T00:00:00
255,ADTN,15.55,15.75,15.5,15.65,14.132474,172700.0,2018-07-13T00:00:00
256,ADTN,15.65,16.1,15.55,16.0,14.448537,918200.0,2018-07-16T00:00:00
257,ADTN,15.9,16.049999,15.6,16.0,14.448537,1152300.0,2018-07-17T00:00:00
258,ADTN,16.799999,17.200001,15.6,16.049999,14.49369,1497000.0,2018-07-18T00:00:00
259,ADTN,16.049999,16.6,15.8,16.450001,14.854902,615100.0,2018-07-19T00:00:00
260,ADTN,16.4,16.700001,16.25,16.5,14.900051,393700.0,2018-07-20T00:00:00
261,ADTN,16.450001,16.75,16.15,16.700001,15.080661,537700.0,2018-07-23T00:00:00
262,ADTN,16.700001,16.9,16.4,16.549999,14.945205,576000.0,2018-07-24T00:00:00
263,ADTN,16.5,16.5,15.95,16.049999,14.49369,302600.0,2018-07-25T00:00:00
264,ADTN,16.049999,16.5,16.0,16.5,14.900051,271400.0,2018-07-26T00:00:00
265,ADTN,16.450001,16.5,16.15,16.299999,14.719444,238200.0,2018-07-27T00:00:00
266,ADTN,16.25,16.5,16.200001,16.25,14.674296,211600.0,2018-07-30T00:00:00
267,ADTN,16.200001,16.450001,16.049999,16.25,14.75602,357300.0,2018-07-31T00:00:00
268,ADTN,16.299999,16.35,16.0,16.15,14.665213,276600.0,2018-08-01T00:00:00
269,ADTN,16.15,16.299999,16.0,16.200001,14.71062,135500.0,2018-08-02T00:00:00
270,ADTN,16.25,16.5,16.049999,16.15,14.665213,132300.0,2018-08-03T00:00:00
271,ADTN,16.200001,16.299999,16.0,16.299999,14.801422,101900.0,2018-08-06T00:00:00
272,ADTN,16.299999,16.549999,16.25,16.299999,14.801422,205000.0,2018-08-07T00:00:00
273,ADTN,16.35,16.35,15.9,15.95,14.483602,244000.0,2018-08-08T00:00:00
274,ADTN,15.9,16.1,15.85,15.9,14.438197,221600.0,2018-08-09T00:00:00
275,ADTN,15.85,16.0,15.7,15.9,14.438197,262000.0,2018-08-10T00:00:00
276,ADTN,15.95,16.129999,15.75,16.1,14.619813,319300.0,2018-08-13T00:00:00
277,ADTN,16.1,16.25,16.0,16.200001,14.71062,153100.0,2018-08-14T00:00:00
278,ADTN,16.15,16.15,15.95,16.049999,14.574409,333500.0,2018-08-15T00:00:00
279,ADTN,16.1,16.5,16.1,16.450001,14.937634,200000.0,2018-08-16T00:00:00
280,ADTN,16.35,16.58,16.25,16.35,14.846828,256300.0,2018-08-17T00:00:00
281,ADTN,16.4,16.65,16.4,16.549999,15.028437,381200.0,2018-08-20T00:00:00
282,ADTN,16.65,16.9,16.549999,16.9,15.346261,248300.0,2018-08-21T00:00:00
283,ADTN,16.85,17.049999,16.77,16.950001,15.391666,191200.0,2018-08-22T00:00:00
284,ADTN,16.950001,17.15,16.9,17.0,15.437069,130600.0,2018-08-23T00:00:00
285,ADTN,16.950001,17.15,16.9,16.950001,15.391666,208800.0,2018-08-24T00:00:00
286,ADTN,17.049999,17.15,16.950001,17.0,15.437069,145000.0,2018-08-27T00:00:00
287,ADTN,17.0,17.049999,16.9,16.950001,15.391666,136600.0,2018-08-28T00:00:00
288,ADTN,16.9,17.1,16.9,17.0,15.437069,122500.0,2018-08-29T00:00:00
289,ADTN,17.049999,17.15,16.9,17.1,15.527873,282600.0,2018-08-30T00:00:00
290,ADTN,17.049999,17.200001,17.0,17.200001,15.61868,147800.0,2018-08-31T00:00:00
291,ADTN,17.200001,17.25,16.85,16.950001,15.391666,187900.0,2018-09-04T00:00:00
292,ADTN,17.0,17.049999,16.75,16.950001,15.391666,142300.0,2018-09-05T00:00:00
293,ADTN,16.9,16.9,16.700001,16.75,15.210053,104500.0,2018-09-06T00:00:00
294,ADTN,16.75,16.950001,16.65,16.9,15.346261,172300.0,2018-09-07T00:00:00
295,ADTN,16.9,16.9,16.700001,16.700001,15.16465,124600.0,2018-09-10T00:00:00
296,ADTN,16.700001,16.700001,16.299999,16.5,14.983036,153800.0,2018-09-11T00:00:00
297,ADTN,16.65,18.799999,16.629999,18.549999,16.844561,755500.0,2018-09-12T00:00:00
298,ADTN,18.549999,19.299999,18.549999,18.799999,17.071583,497500.0,2018-09-13T00:00:00
299,ADTN,18.75,18.98,18.65,18.75,17.026178,231500.0,2018-09-14T00:00:00
300,ADTN,18.65,18.700001,17.950001,18.450001,16.753759,197700.0,2018-09-17T00:00:00
301,ADTN,18.35,18.75,18.35,18.6,16.889969,287800.0,2018-09-18T00:00:00
302,ADTN,18.549999,18.6,18.25,18.35,16.662952,321300.0,2018-09-19T00:00:00
303,ADTN,18.450001,18.65,18.450001,18.5,16.799164,181800.0,2018-09-20T00:00:00
304,ADTN,18.5,18.75,18.299999,18.6,16.889969,1051600.0,2018-09-21T00:00:00
305,ADTN,18.65,18.75,18.200001,18.25,16.572144,163800.0,2018-09-24T00:00:00
306,ADTN,18.299999,18.450001,18.049999,18.200001,16.526743,235000.0,2018-09-25T00:00:00
307,ADTN,18.25,18.35,18.049999,18.1,16.43594,157300.0,2018-09-26T00:00:00
308,ADTN,18.15,18.15,17.450001,17.450001,15.845695,267900.0,2018-09-27T00:00:00
309,ADTN,17.4,17.65,17.35,17.65,16.027308,232100.0,2018-09-28T00:00:00
310,ADTN,17.709999,17.83,17.370001,17.57,15.954664,337900.0,2018-10-01T00:00:00
311,ADTN,17.51,18.059999,17.42,17.870001,16.227085,376300.0,2018-10-02T00:00:00
312,ADTN,17.9,18.309999,17.809999,18.02,16.363291,240100.0,2018-10-03T00:00:00
313,ADTN,18.01,18.190001,17.59,17.709999,16.081787,184700.0,2018-10-04T00:00:00
314,ADTN,17.709999,17.709999,17.18,17.35,15.754889,213700.0,2018-10-05T00:00:00
315,ADTN,17.34,17.58,17.02,17.200001,15.61868,190000.0,2018-10-08T00:00:00
316,ADTN,17.139999,17.67,17.030001,17.58,15.963746,230800.0,2018-10-09T00:00:00
317,ADTN,17.559999,17.58,17.02,17.059999,15.49155,212400.0,2018-10-10T00:00:00
318,ADTN,16.93,17.25,16.860001,16.9,15.346261,240000.0,2018-10-11T00:00:00
319,ADTN,17.049999,17.370001,16.83,16.959999,15.400744,199500.0,2018-10-12T00:00:00
320,ADTN,16.969999,17.299999,16.74,17.049999,15.482468,237100.0,2018-10-15T00:00:00
321,ADTN,17.040001,18.4,16.889999,18.120001,16.4541,758900.0,2018-10-16T00:00:00
322,ADTN,17.23,17.74,14.79,15.01,13.630024,2514700.0,2018-10-17T00:00:00
323,ADTN,15.11,15.11,13.52,13.83,12.558508,1253400.0,2018-10-18T00:00:00
324,ADTN,13.8,14.3,13.76,13.78,12.513105,622800.0,2018-10-19T00:00:00
325,ADTN,13.75,14.39,13.75,14.01,12.721961,472500.0,2018-10-22T00:00:00
326,ADTN,13.88,14.1,13.59,13.94,12.658396,395000.0,2018-10-23T00:00:00
327,ADTN,13.93,13.94,13.37,13.39,12.158961,304800.0,2018-10-24T00:00:00
328,ADTN,13.45,13.72,13.27,13.52,12.277008,267400.0,2018-10-25T00:00:00
329,ADTN,13.32,13.68,13.05,13.54,12.29517,256200.0,2018-10-26T00:00:00
330,ADTN,13.79,13.91,13.14,13.3,12.077234,256000.0,2018-10-29T00:00:00
331,ADTN,13.25,13.78,13.23,13.72,12.543504,210400.0,2018-10-30T00:00:00
332,ADTN,13.83,13.93,13.38,13.44,12.287511,302400.0,2018-10-31T00:00:00
333,ADTN,13.5,13.94,13.36,13.9,12.708068,323600.0,2018-11-01T00:00:00
334,ADTN,13.96,14.04,13.83,13.92,12.726355,271700.0,2018-11-02T00:00:00
335,ADTN,13.95,14.17,13.74,14.05,12.845206,441700.0,2018-11-05T00:00:00
336,ADTN,14.04,14.27,13.86,13.99,12.79035,286100.0,2018-11-06T00:00:00
337,ADTN,14.1,14.32,13.99,14.32,13.09205,175700.0,2018-11-07T00:00:00
338,ADTN,14.29,14.5,14.24,14.47,13.229191,164700.0,2018-11-08T00:00:00
339,ADTN,14.4,14.42,14.0,14.12,12.909202,282000.0,2018-11-09T00:00:00
340,ADTN,14.01,14.11,13.44,13.45,12.296656,383100.0,2018-11-12T00:00:00
341,ADTN,13.55,13.76,13.49,13.7,12.525217,161900.0,2018-11-13T00:00:00
342,ADTN,13.8,13.94,13.47,13.63,12.461221,410300.0,2018-11-14T00:00:00
343,ADTN,13.66,13.82,13.36,13.78,12.598357,192600.0,2018-11-15T00:00:00
344,ADTN,13.68,13.73,13.45,13.64,12.470361,257700.0,2018-11-16T00:00:00
345,ADTN,13.6,13.6,13.02,13.41,12.260084,322100.0,2018-11-19T00:00:00
346,ADTN,13.26,13.34,12.54,12.55,11.473831,172500.0,2018-11-20T00:00:00
347,ADTN,12.64,12.98,12.56,12.94,11.830387,165900.0,2018-11-21T00:00:00
348,ADTN,12.86,13.07,12.8,12.87,11.766389,57200.0,2018-11-23T00:00:00
349,ADTN,12.97,13.04,12.61,12.73,11.638395,168000.0,2018-11-26T00:00:00
350,ADTN,12.61,12.68,12.46,12.51,11.437261,167300.0,2018-11-27T00:00:00
351,ADTN,12.51,12.71,12.34,12.55,11.473831,263200.0,2018-11-28T00:00:00
352,ADTN,12.54,12.69,12.34,12.4,11.336693,175200.0,2018-11-29T00:00:00
353,ADTN,12.39,12.5,11.93,12.45,11.382406,317100.0,2018-11-30T00:00:00
354,ADTN,12.55,12.8,12.43,12.78,11.684108,246400.0,2018-12-03T00:00:00
355,ADTN,12.76,12.82,12.12,12.54,11.464686,332000.0,2018-12-04T00:00:00
356,ADTN,12.36,12.63,11.92,12.59,11.510401,320400.0,2018-12-06T00:00:00
357,ADTN,12.51,12.74,11.94,12.0,10.970994,247000.0,2018-12-07T00:00:00
358,ADTN,11.99,12.26,11.58,11.8,10.788145,408700.0,2018-12-10T00:00:00
359,ADTN,11.93,12.21,11.45,11.63,10.632721,254300.0,2018-12-11T00:00:00
360,ADTN,11.74,12.21,11.73,11.93,10.906995,353900.0,2018-12-12T00:00:00
361,ADTN,12.08,12.11,11.61,11.79,10.779002,419300.0,2018-12-13T00:00:00
362,ADTN,11.69,11.82,11.48,11.52,10.532157,140000.0,2018-12-14T00:00:00
363,ADTN,11.52,11.68,10.9,10.96,10.020175,366400.0,2018-12-17T00:00:00
364,ADTN,11.07,11.26,10.84,10.96,10.020175,278000.0,2018-12-18T00:00:00
365,ADTN,10.96,11.22,10.58,10.67,9.755043,261200.0,2018-12-19T00:00:00
366,ADTN,10.6,10.8,10.4,10.69,9.773326,344200.0,2018-12-20T00:00:00
367,ADTN,10.7,10.92,10.45,10.52,9.617907,1672100.0,2018-12-21T00:00:00
368,ADTN,10.47,10.59,10.25,10.43,9.535624,216100.0,2018-12-24T00:00:00
369,ADTN,10.5,11.1,10.21,11.07,10.120741,417200.0,2018-12-26T00:00:00
370,ADTN,10.87,11.12,10.59,10.95,10.011032,288800.0,2018-12-27T00:00:00
371,ADTN,11.01,11.24,10.77,10.82,9.892179,430700.0,2018-12-28T00:00:00
372,ADTN,10.82,10.9,10.53,10.74,9.819039,337900.0,2018-12-31T00:00:00
373,ADTN,10.59,11.04,10.58,10.85,9.919607,582500.0,2019-01-02T00:00:00
374,ADTN,10.87,11.14,10.49,10.88,9.947034,318200.0,2019-01-03T00:00:00
375,ADTN,10.99,11.42,10.89,11.26,10.294449,476100.0,2019-01-04T00:00:00
376,ADTN,11.25,11.7,11.23,11.54,10.550437,529900.0,2019-01-07T00:00:00
377,ADTN,11.61,11.87,11.49,11.83,10.815571,495900.0,2019-01-08T00:00:00
378,ADTN,11.92,12.09,11.87,11.94,10.916139,240700.0,2019-01-09T00:00:00
379,ADTN,11.87,11.96,11.53,11.76,10.751575,215800.0,2019-01-10T00:00:00
380,ADTN,11.71,11.87,11.55,11.78,10.769856,234400.0,2019-01-11T00:00:00
381,ADTN,11.72,11.89,11.55,11.62,10.623579,187500.0,2019-01-14T00:00:00
382,ADTN,11.6,11.75,11.5,11.61,10.614438,252400.0,2019-01-15T00:00:00
383,ADTN,11.62,11.89,11.62,11.77,10.760716,160100.0,2019-01-16T00:00:00
384,ADTN,11.74,11.95,11.49,11.87,10.85214,317600.0,2019-01-17T00:00:00
385,ADTN,11.88,12.01,11.84,11.89,10.870427,436100.0,2019-01-18T00:00:00
386,ADTN,11.87,12.04,11.69,11.78,10.769856,255900.0,2019-01-22T00:00:00
387,ADTN,11.79,12.28,11.79,12.27,11.217841,713600.0,2019-01-23T00:00:00
388,ADTN,12.28,13.74,11.85,13.56,12.397223,1431100.0,2019-01-24T00:00:00
389,ADTN,13.64,14.37,13.61,14.04,12.836061,973600.0,2019-01-25T00:00:00
390,ADTN,13.93,14.7,13.84,14.69,13.430326,614800.0,2019-01-28T00:00:00
391,ADTN,13.85,14.66,13.85,14.55,13.302328,448300.0,2019-01-29T00:00:00
392,ADTN,14.56,14.84,14.21,14.69,13.430326,335000.0,2019-01-30T00:00:00
393,ADTN,14.65,14.84,14.51,14.58,13.329756,314300.0,2019-01-31T00:00:00
394,ADTN,14.58,14.72,14.26,14.37,13.137764,457200.0,2019-02-01T00:00:00
395,ADTN,14.38,14.56,14.13,14.29,13.064626,354300.0,2019-02-04T00:00:00
396,ADTN,14.27,14.42,14.22,14.3,13.073765,343400.0,2019-02-05T00:00:00
397,ADTN,14.3,14.44,14.04,14.31,13.165771,319600.0,2019-02-06T00:00:00
398,ADTN,14.17,14.33,14.12,14.2,13.064568,277800.0,2019-02-07T00:00:00
399,ADTN,14.14,14.34,14.01,14.03,12.908159,175500.0,2019-02-08T00:00:00
400,ADTN,14.08,14.28,13.91,14.26,13.119769,228400.0,2019-02-11T00:00:00
401,ADTN,14.32,14.62,14.32,14.58,13.414181,200200.0,2019-02-12T00:00:00
402,ADTN,14.58,14.68,14.47,14.67,13.496985,241100.0,2019-02-13T00:00:00
403,ADTN,14.72,14.85,14.6,14.61,13.441783,342000.0,2019-02-14T00:00:00
404,ADTN,14.69,14.97,14.64,14.69,13.515387,306300.0,2019-02-15T00:00:00
405,ADTN,14.64,14.84,14.53,14.56,13.395782,365600.0,2019-02-19T00:00:00
406,ADTN,14.59,14.67,14.56,14.58,13.414181,624800.0,2019-02-20T00:00:00
407,ADTN,14.56,14.61,14.53,14.54,13.377379,299300.0,2019-02-21T00:00:00
408,ADTN,14.6,14.65,14.52,14.6,13.432585,869000.0,2019-02-22T00:00:00
409,ADTN,14.67,15.18,14.65,15.1,13.892601,1117500.0,2019-02-25T00:00:00
410,ADTN,15.09,15.16,14.85,14.86,13.671793,348400.0,2019-02-26T00:00:00
411,ADTN,14.87,15.3,14.79,15.08,13.874204,393400.0,2019-02-27T00:00:00
412,ADTN,15.06,15.14,14.88,15.02,13.819002,333400.0,2019-02-28T00:00:00
413,ADTN,15.06,15.26,14.95,15.2,13.984608,333900.0,2019-03-01T00:00:00
414,ADTN,15.25,15.4,15.09,15.3,14.076612,469700.0,2019-03-04T00:00:00
415,ADTN,15.33,15.4,14.86,14.91,13.717795,194500.0,2019-03-05T00:00:00
416,ADTN,14.87,14.94,14.58,14.66,13.487784,295800.0,2019-03-06T00:00:00
417,ADTN,14.62,14.7,14.39,14.65,13.478584,306800.0,2019-03-07T00:00:00
418,ADTN,14.58,14.81,14.58,14.75,13.570589,207600.0,2019-03-08T00:00:00
419,ADTN,14.76,14.85,14.62,14.81,13.625793,212000.0,2019-03-11T00:00:00
420,ADTN,14.82,14.91,14.61,14.72,13.542987,216500.0,2019-03-12T00:00:00
421,ADTN,14.8,15.04,14.74,14.91,13.717795,255900.0,2019-03-13T00:00:00
422,ADTN,14.94,15.04,14.76,14.77,13.588989,261700.0,2019-03-14T00:00:00
423,ADTN,14.82,14.96,14.7,14.75,13.570589,448400.0,2019-03-15T00:00:00
424,ADTN,14.75,14.91,14.62,14.67,13.496985,324200.0,2019-03-18T00:00:00
425,ADTN,14.72,14.81,14.47,14.54,13.377379,310200.0,2019-03-19T00:00:00
426,ADTN,14.5,14.59,14.36,14.42,13.266976,191500.0,2019-03-20T00:00:00
427,ADTN,14.4,14.7,14.35,14.65,13.478584,264000.0,2019-03-21T00:00:00
428,ADTN,14.53,14.66,14.04,14.04,12.917359,297700.0,2019-03-22T00:00:00
429,ADTN,14.05,14.19,13.87,14.06,12.935762,228200.0,2019-03-25T00:00:00
430,ADTN,14.13,14.31,14.03,14.17,13.036964,208200.0,2019-03-26T00:00:00
431,ADTN,14.14,14.14,13.75,14.02,12.89896,150400.0,2019-03-27T00:00:00
432,ADTN,14.02,14.22,13.88,13.95,12.834557,173800.0,2019-03-28T00:00:00
433,ADTN,14.02,14.06,13.68,13.7,12.604547,338100.0,2019-03-29T00:00:00
434,ADTN,13.81,14.2,13.76,14.17,13.036964,391900.0,2019-04-01T00:00:00
435,ADTN,14.2,14.33,14.04,14.07,12.944962,142000.0,2019-04-02T00:00:00
436,ADTN,14.15,14.29,14.1,14.15,13.018564,252600.0,2019-04-03T00:00:00
437,ADTN,14.19,14.25,14.1,14.13,13.000164,156700.0,2019-04-04T00:00:00
438,ADTN,14.14,14.29,14.05,14.09,12.963363,322000.0,2019-04-05T00:00:00
439,ADTN,14.04,14.25,13.85,14.19,13.055366,314600.0,2019-04-08T00:00:00
440,ADTN,14.15,14.64,14.1,14.33,13.184172,654500.0,2019-04-09T00:00:00
441,ADTN,14.2,14.37,14.11,14.29,13.147371,331400.0,2019-04-10T00:00:00
442,ADTN,14.37,14.4,14.19,14.24,13.101368,199500.0,2019-04-11T00:00:00
443,ADTN,14.29,14.45,14.15,14.39,13.239375,225700.0,2019-04-12T00:00:00
444,ADTN,14.39,14.45,14.16,14.24,13.101368,117900.0,2019-04-15T00:00:00
445,ADTN,14.28,14.71,14.22,14.69,13.515387,507900.0,2019-04-16T00:00:00
446,ADTN,14.78,14.85,14.39,14.55,13.38658,249200.0,2019-04-17T00:00:00
447,ADTN,15.0,16.67,15.0,16.59,15.263464,2056500.0,2019-04-18T00:00:00
448,ADTN,16.969999,17.58,16.65,17.440001,16.045502,722800.0,2019-04-22T00:00:00
449,ADTN,17.41,17.700001,17.35,17.629999,16.220306,862500.0,2019-04-23T00:00:00
450,ADTN,17.49,17.809999,17.110001,17.780001,16.358311,395600.0,2019-04-24T00:00:00
451,ADTN,17.629999,17.65,17.23,17.25,15.870688,287400.0,2019-04-25T00:00:00
452,ADTN,17.139999,17.290001,16.969999,17.26,15.879893,402100.0,2019-04-26T00:00:00
453,ADTN,17.219999,17.530001,17.15,17.17,15.797088,406000.0,2019-04-29T00:00:00
454,ADTN,17.18,17.43,17.030001,17.139999,15.769482,445800.0,2019-04-30T00:00:00
455,ADTN,17.059999,17.559999,16.889999,17.040001,15.76024,639400.0,2019-05-01T00:00:00
456,ADTN,16.940001,17.23,16.9,17.17,15.880472,206100.0,2019-05-02T00:00:00
457,ADTN,17.16,17.290001,16.860001,17.18,15.889721,292100.0,2019-05-03T00:00:00
458,ADTN,16.879999,17.08,16.67,17.059999,15.778734,186700.0,2019-05-06T00:00:00
459,ADTN,16.809999,16.93,16.549999,16.73,15.473518,971900.0,2019-05-07T00:00:00
460,ADTN,16.610001,16.84,16.450001,16.51,15.270041,286800.0,2019-05-08T00:00:00
461,ADTN,16.27,16.48,16.15,16.41,15.17755,858200.0,2019-05-09T00:00:00
462,ADTN,16.219999,16.389999,16.120001,16.379999,15.1498,173700.0,2019-05-10T00:00:00
463,ADTN,16.049999,16.129999,15.81,15.99,14.789093,1376000.0,2019-05-13T00:00:00
464,ADTN,16.059999,16.360001,15.86,16.34,15.112809,148200.0,2019-05-14T00:00:00
465,ADTN,16.219999,16.52,16.219999,16.43,15.196047,521800.0,2019-05-15T00:00:00
466,ADTN,16.450001,16.65,16.290001,16.34,15.112809,398600.0,2019-05-16T00:00:00
467,ADTN,16.200001,16.370001,16.09,16.190001,14.974072,343700.0,2019-05-17T00:00:00
468,ADTN,16.049999,16.200001,15.85,15.95,14.752099,132400.0,2019-05-20T00:00:00
469,ADTN,16.02,16.110001,15.95,16.1,14.890833,621100.0,2019-05-21T00:00:00
470,ADTN,16.059999,16.48,16.049999,16.379999,15.1498,657100.0,2019-05-22T00:00:00
471,ADTN,16.24,16.34,16.09,16.16,14.946327,685800.0,2019-05-23T00:00:00
472,ADTN,16.299999,16.459999,16.25,16.32,15.09431,545800.0,2019-05-24T00:00:00
473,ADTN,16.34,16.469999,15.94,15.97,14.770596,160600.0,2019-05-28T00:00:00
474,ADTN,15.88,15.88,15.62,15.74,14.557868,960900.0,2019-05-29T00:00:00
475,ADTN,15.8,16.049999,15.76,16.030001,14.826092,150200.0,2019-05-30T00:00:00
476,ADTN,15.84,15.93,15.59,15.68,14.502378,237400.0,2019-05-31T00:00:00
477,ADTN,15.64,15.9,15.64,15.8,14.613364,291700.0,2019-06-03T00:00:00
478,ADTN,15.99,16.41,15.93,16.27,15.048066,530500.0,2019-06-04T00:00:00
479,ADTN,16.35,16.389999,15.97,16.09,14.881583,211100.0,2019-06-05T00:00:00
480,ADTN,16.17,16.42,15.77,16.379999,15.1498,576700.0,2019-06-06T00:00:00
481,ADTN,16.49,16.709999,16.4,16.540001,15.297789,382200.0,2019-06-07T00:00:00
482,ADTN,16.57,16.67,16.280001,16.360001,15.131307,145500.0,2019-06-10T00:00:00
483,ADTN,16.49,16.57,16.27,16.309999,15.085062,332100.0,2019-06-11T00:00:00
484,ADTN,16.26,16.34,16.01,16.110001,14.900081,107200.0,2019-06-12T00:00:00
485,ADTN,16.17,16.530001,16.129999,16.41,15.17755,392100.0,2019-06-13T00:00:00
486,ADTN,16.32,16.360001,16.02,16.200001,14.983325,169700.0,2019-06-14T00:00:00
487,ADTN,16.190001,16.67,16.190001,16.469999,15.233045,202600.0,2019-06-17T00:00:00
488,ADTN,16.6,16.99,16.59,16.690001,15.436523,197600.0,2019-06-18T00:00:00
489,ADTN,16.719999,16.780001,16.35,16.52,15.279288,236100.0,2019-06-19T00:00:00
490,ADTN,16.709999,16.92,16.379999,16.52,15.279288,168000.0,2019-06-20T00:00:00
491,ADTN,16.450001,16.450001,16.02,16.059999,14.853836,656600.0,2019-06-21T00:00:00
492,ADTN,16.059999,16.059999,15.61,15.62,14.446881,230100.0,2019-06-24T00:00:00
493,ADTN,15.6,15.82,15.36,15.4,14.243404,378500.0,2019-06-25T00:00:00
494,ADTN,15.49,15.75,15.36,15.39,14.234157,273600.0,2019-06-26T00:00:00
495,ADTN,15.4,15.62,15.04,15.1,13.965936,258400.0,2019-06-27T00:00:00
496,ADTN,15.13,15.4,15.0,15.25,14.104671,592300.0,2019-06-28T00:00:00
497,ADTN,15.47,15.47,15.09,15.28,14.132417,321000.0,2019-07-01T00:00:00
498,ADTN,15.25,15.37,15.07,15.2,14.058426,270300.0,2019-07-02T00:00:00
499,ADTN,15.17,15.41,15.05,15.37,14.215658,192900.0,2019-07-03T00:00:00
500,ADTN,15.25,15.39,14.98,15.36,14.206409,152800.0,2019-07-05T00:00:00
501,ADTN,15.28,15.34,15.09,15.22,14.076923,146400.0,2019-07-08T00:00:00
502,ADTN,15.12,15.63,15.12,15.62,14.446881,237800.0,2019-07-09T00:00:00
503,ADTN,15.59,15.88,15.59,15.63,14.456133,175400.0,2019-07-10T00:00:00
