,Stock_Name,Open,High,Low,Close,Adj Close,Volume,Date
775,ADTN,12.72,13.2,11.55,12.13,11.630228,750100.0,2020-08-06T00:00:00
776,ADTN,12.2,12.75,12.17,12.4,11.889102,325800.0,2020-08-07T00:00:00
777,ADTN,12.46,12.56,12.04,12.11,11.611052,330500.0,2020-08-10T00:00:00
778,ADTN,12.2,12.6,12.05,12.11,11.611052,253200.0,2020-08-11T00:00:00
779,ADTN,12.26,12.51,12.15,12.24,11.735694,218400.0,2020-08-12T00:00:00
780,ADTN,12.15,12.46,12.01,12.33,11.821987,208900.0,2020-08-13T00:00:00
781,ADTN,12.29,12.37,12.12,12.18,11.678167,150600.0,2020-08-14T00:00:00
782,ADTN,12.19,12.32,12.06,12.1,11.601463,216800.0,2020-08-17T00:00:00
783,ADTN,12.11,12.23,11.94,12.11,11.611052,231000.0,2020-08-18T00:00:00
784,ADTN,12.04,12.32,11.91,11.99,11.582072,214800.0,2020-08-19T00:00:00
785,ADTN,11.87,12.18,11.73,11.83,11.427515,196800.0,2020-08-20T00:00:00
786,ADTN,11.75,11.92,11.48,11.57,11.176361,173700.0,2020-08-21T00:00:00
787,ADTN,11.68,11.75,11.38,11.56,11.166702,236600.0,2020-08-24T00:00:00
788,ADTN,11.58,11.79,11.58,11.73,11.330918,216700.0,2020-08-25T00:00:00
789,ADTN,11.75,12.0,11.66,11.69,11.292277,219300.0,2020-08-26T00:00:00
790,ADTN,11.8,11.86,11.27,11.28,10.896228,223200.0,2020-08-27T00:00:00
791,ADTN,11.39,11.49,11.09,11.22,10.838268,176400.0,2020-08-28T00:00:00
792,ADTN,11.23,11.29,10.97,11.09,10.712691,319300.0,2020-08-31T00:00:00
793,ADTN,11.05,11.28,10.96,11.21,10.828609,276800.0,2020-09-01T00:00:00
794,ADTN,11.22,11.52,11.13,11.44,11.050784,159300.0,2020-09-02T00:00:00
795,ADTN,10.98,10.98,10.32,10.4,10.046165,369600.0,2020-09-03T00:00:00
796,ADTN,10.52,10.64,10.22,10.45,10.094466,273200.0,2020-09-04T00:00:00
797,ADTN,10.3,10.41,10.15,10.19,9.843311,262300.0,2020-09-08T00:00:00
798,ADTN,10.23,10.59,10.02,10.22,9.872292,245000.0,2020-09-09T00:00:00
799,ADTN,10.32,10.41,10.07,10.08,9.737055,248900.0,2020-09-10T00:00:00
800,ADTN,10.16,10.41,10.05,10.32,9.968889,214000.0,2020-09-11T00:00:00
801,ADTN,10.35,10.57,10.16,10.52,10.162086,179400.0,2020-09-14T00:00:00
802,ADTN,10.65,10.95,10.41,10.55,10.191063,427000.0,2020-09-15T00:00:00
803,ADTN,10.63,10.75,10.56,10.6,10.239364,214400.0,2020-09-16T00:00:00
804,ADTN,10.37,10.52,10.27,10.35,9.99787,274000.0,2020-09-17T00:00:00
805,ADTN,10.43,10.53,10.15,10.48,10.123445,633600.0,2020-09-18T00:00:00
806,ADTN,10.27,10.32,10.11,10.3,9.949571,276400.0,2020-09-21T00:00:00
807,ADTN,10.35,10.35,10.06,10.24,9.891611,182000.0,2020-09-22T00:00:00
808,ADTN,10.22,10.4,9.81,9.88,9.543859,260300.0,2020-09-23T00:00:00
809,ADTN,9.76,10.12,9.66,9.81,9.47624,205600.0,2020-09-24T00:00:00
810,ADTN,9.79,10.37,9.77,9.93,9.592157,130600.0,2020-09-25T00:00:00
811,ADTN,10.07,10.33,10.07,10.21,9.862632,224200.0,2020-09-28T00:00:00
812,ADTN,10.23,10.49,10.23,10.39,10.036509,150700.0,2020-09-29T00:00:00
813,ADTN,10.37,10.51,10.17,10.26,9.910931,189500.0,2020-09-30T00:00:00
814,ADTN,10.33,10.39,10.13,10.3,9.949571,156300.0,2020-10-01T00:00:00
815,ADTN,10.09,10.42,10.09,10.35,9.99787,181200.0,2020-10-02T00:00:00
816,ADTN,10.51,10.8,10.43,10.79,10.422898,179900.0,2020-10-05T00:00:00
817,ADTN,10.84,10.97,10.51,10.52,10.162086,211300.0,2020-10-06T00:00:00
818,ADTN,10.61,11.12,10.52,11.02,10.645074,291700.0,2020-10-07T00:00:00
819,ADTN,11.18,11.22,10.77,10.97,10.596775,137900.0,2020-10-08T00:00:00
820,ADTN,11.11,11.27,10.86,10.89,10.519496,171400.0,2020-10-09T00:00:00
821,ADTN,11.04,11.25,10.72,11.05,10.674053,215600.0,2020-10-12T00:00:00
822,ADTN,10.93,10.97,10.75,10.84,10.471198,238200.0,2020-10-13T00:00:00
823,ADTN,10.84,10.92,10.74,10.86,10.490516,162400.0,2020-10-14T00:00:00
824,ADTN,10.82,11.17,10.7,11.1,10.722353,145200.0,2020-10-15T00:00:00
825,ADTN,11.07,11.33,10.86,10.88,10.509837,136700.0,2020-10-16T00:00:00
826,ADTN,11.24,11.68,11.15,11.41,11.021805,360100.0,2020-10-19T00:00:00
827,ADTN,11.53,11.78,11.46,11.64,11.243979,342100.0,2020-10-20T00:00:00
828,ADTN,12.02,12.86,12.02,12.15,11.736628,458100.0,2020-10-21T00:00:00
829,ADTN,12.2,12.45,11.96,12.29,11.871864,240600.0,2020-10-22T00:00:00
830,ADTN,12.34,12.5,12.17,12.42,11.997442,193100.0,2020-10-23T00:00:00
831,ADTN,12.23,12.33,11.82,12.01,11.601392,285900.0,2020-10-26T00:00:00
832,ADTN,12.0,12.01,11.38,11.53,11.137722,273800.0,2020-10-27T00:00:00
833,ADTN,11.3,11.37,10.87,10.9,10.529157,235200.0,2020-10-28T00:00:00
834,ADTN,10.97,11.15,10.87,10.98,10.606433,294900.0,2020-10-29T00:00:00
835,ADTN,10.96,11.1,10.67,10.69,10.326302,430200.0,2020-10-30T00:00:00
836,ADTN,10.86,11.33,10.7,11.31,10.925208,402600.0,2020-11-02T00:00:00
837,ADTN,12.06,12.06,10.66,11.17,10.789969,557200.0,2020-11-03T00:00:00
838,ADTN,11.99,12.93,11.84,12.02,11.611053,546700.0,2020-11-04T00:00:00
839,ADTN,12.18,12.98,12.1,12.88,12.441792,552800.0,2020-11-05T00:00:00
840,ADTN,12.88,12.88,12.02,12.19,11.775267,355700.0,2020-11-06T00:00:00
841,ADTN,12.9,12.97,11.73,11.77,11.369556,366800.0,2020-11-09T00:00:00
842,ADTN,11.87,12.47,11.77,12.39,11.968462,344300.0,2020-11-10T00:00:00
843,ADTN,12.38,12.53,12.12,12.51,12.08438,205800.0,2020-11-11T00:00:00
844,ADTN,12.42,12.67,12.17,12.33,11.910504,266500.0,2020-11-12T00:00:00
845,ADTN,12.51,12.76,12.22,12.65,12.219615,252300.0,2020-11-13T00:00:00
846,ADTN,12.73,12.95,12.34,12.65,12.307177,310200.0,2020-11-16T00:00:00
847,ADTN,12.62,12.62,12.26,12.51,12.170973,179700.0,2020-11-17T00:00:00
848,ADTN,12.54,12.77,12.38,12.42,12.083411,267700.0,2020-11-18T00:00:00
849,ADTN,12.35,12.5,12.06,12.28,11.947206,124000.0,2020-11-19T00:00:00
850,ADTN,12.16,12.3,12.08,12.17,11.840188,153900.0,2020-11-20T00:00:00
851,ADTN,12.25,12.44,12.09,12.31,11.976393,190700.0,2020-11-23T00:00:00
852,ADTN,12.39,12.7,12.24,12.54,12.200158,265600.0,2020-11-24T00:00:00
853,ADTN,12.58,12.67,12.42,12.5,12.161242,159000.0,2020-11-25T00:00:00
854,ADTN,12.68,13.24,12.6,12.85,12.501758,205200.0,2020-11-27T00:00:00
855,ADTN,12.98,13.2,12.52,12.64,12.297449,269800.0,2020-11-30T00:00:00
856,ADTN,12.86,13.25,12.62,12.72,12.375281,272500.0,2020-12-01T00:00:00
857,ADTN,12.64,12.84,12.47,12.76,12.414197,193000.0,2020-12-02T00:00:00
858,ADTN,12.81,14.58,12.66,14.26,13.873547,1167700.0,2020-12-03T00:00:00
859,ADTN,14.29,14.75,13.7,14.66,14.262707,545000.0,2020-12-04T00:00:00
860,ADTN,14.79,15.26,14.53,14.62,14.223791,318700.0,2020-12-07T00:00:00
861,ADTN,15.08,15.15,14.52,15.12,14.710239,428500.0,2020-12-08T00:00:00
862,ADTN,15.15,15.6,14.37,14.52,14.126501,338400.0,2020-12-09T00:00:00
863,ADTN,14.47,14.54,14.2,14.36,13.970837,237500.0,2020-12-10T00:00:00
864,ADTN,14.21,14.36,13.88,14.07,13.688695,252800.0,2020-12-11T00:00:00
865,ADTN,14.22,14.32,13.87,14.19,13.805444,305600.0,2020-12-14T00:00:00
866,ADTN,14.2,14.72,14.2,14.65,14.252976,316200.0,2020-12-15T00:00:00
867,ADTN,14.58,14.82,14.5,14.62,14.223791,271700.0,2020-12-16T00:00:00
868,ADTN,14.73,15.04,14.66,15.04,14.632407,223100.0,2020-12-17T00:00:00
869,ADTN,15.11,15.39,14.96,15.14,14.729698,843000.0,2020-12-18T00:00:00
870,ADTN,14.8,14.97,14.51,14.85,14.447557,217700.0,2020-12-21T00:00:00
871,ADTN,14.82,15.06,14.77,15.01,14.603221,161100.0,2020-12-22T00:00:00
872,ADTN,15.1,15.19,14.9,15.02,14.612951,180400.0,2020-12-23T00:00:00
873,ADTN,15.07,15.19,14.95,15.02,14.612951,54400.0,2020-12-24T00:00:00
874,ADTN,15.16,16.18,15.16,15.75,15.323166,547000.0,2020-12-28T00:00:00
875,ADTN,15.86,15.86,14.64,14.84,14.437829,358700.0,2020-12-29T00:00:00
876,ADTN,14.86,15.02,14.65,14.74,14.340537,190300.0,2020-12-30T00:00:00
877,ADTN,14.73,14.81,14.54,14.77,14.369726,221800.0,2020-12-31T00:00:00
878,ADTN,14.69,15.2,14.37,14.73,14.330809,361800.0,2021-01-04T00:00:00
879,ADTN,14.6,15.09,14.58,14.99,14.583762,233700.0,2021-01-05T00:00:00
880,ADTN,14.9,15.58,14.81,15.45,15.031298,386200.0,2021-01-06T00:00:00
881,ADTN,15.31,15.65,15.22,15.61,15.18696,196600.0,2021-01-07T00:00:00
882,ADTN,15.61,15.83,15.35,15.73,15.303708,283000.0,2021-01-08T00:00:00
883,ADTN,15.55,15.83,15.51,15.68,15.255064,184700.0,2021-01-11T00:00:00
884,ADTN,15.79,16.290001,15.79,16.1,15.663682,209400.0,2021-01-12T00:00:00
885,ADTN,16.0,16.1,15.91,16.02,15.585851,158200.0,2021-01-13T00:00:00
886,ADTN,16.190001,16.91,16.190001,16.74,16.286337,267300.0,2021-01-14T00:00:00
887,ADTN,16.59,16.76,16.129999,16.709999,16.257151,258400.0,2021-01-15T00:00:00
888,ADTN,16.809999,17.09,16.530001,17.0,16.539291,362300.0,2021-01-19T00:00:00
889,ADTN,17.18,17.9,17.18,17.620001,17.142488,481800.0,2021-01-20T00:00:00
890,ADTN,17.870001,17.870001,16.75,17.139999,16.675499,365300.0,2021-01-21T00:00:00
891,ADTN,17.040001,17.549999,16.799999,17.51,17.035471,232500.0,2021-01-22T00:00:00
892,ADTN,17.450001,17.73,17.1,17.52,17.0452,208000.0,2021-01-25T00:00:00
893,ADTN,17.709999,17.74,17.18,17.49,17.016008,297200.0,2021-01-26T00:00:00
894,ADTN,17.129999,18.450001,17.01,18.02,17.531651,454800.0,2021-01-27T00:00:00
895,ADTN,18.35,18.35,17.07,17.5,17.025738,397400.0,2021-01-28T00:00:00
896,ADTN,17.5,18.110001,17.139999,17.200001,16.73387,330600.0,2021-01-29T00:00:00
897,ADTN,17.280001,17.52,16.809999,17.219999,16.753326,327000.0,2021-02-01T00:00:00
898,ADTN,17.32,17.59,16.700001,17.0,16.539291,267500.0,2021-02-02T00:00:00
899,ADTN,17.0,17.17,16.58,17.120001,16.656042,389100.0,2021-02-03T00:00:00
900,ADTN,17.07,17.16,15.62,16.09,15.653954,741100.0,2021-02-04T00:00:00
901,ADTN,16.93,17.370001,16.09,16.110001,15.673411,400700.0,2021-02-05T00:00:00
902,ADTN,16.32,17.030001,16.32,16.940001,16.480915,344600.0,2021-02-08T00:00:00
903,ADTN,16.870001,17.030001,16.459999,16.889999,16.432272,243000.0,2021-02-09T00:00:00
904,ADTN,16.950001,16.950001,16.209999,16.379999,15.936091,403100.0,2021-02-10T00:00:00
905,ADTN,16.52,16.6,15.93,16.15,15.712326,260300.0,2021-02-11T00:00:00
906,ADTN,16.15,16.83,16.15,16.440001,15.994467,277800.0,2021-02-12T00:00:00
907,ADTN,16.549999,16.879999,16.15,16.25,15.809616,254400.0,2021-02-16T00:00:00
908,ADTN,15.95,16.08,15.54,15.96,15.613952,279800.0,2021-02-17T00:00:00
909,ADTN,15.75,15.83,15.46,15.52,15.183493,476700.0,2021-02-18T00:00:00
910,ADTN,15.56,16.42,15.56,16.110001,15.760702,312600.0,2021-02-19T00:00:00
911,ADTN,15.99,16.540001,15.98,16.5,16.142244,247700.0,2021-02-22T00:00:00
912,ADTN,16.290001,16.530001,15.57,16.379999,16.024845,447800.0,2021-02-23T00:00:00
913,ADTN,16.58,17.67,16.58,17.51,17.130344,638600.0,2021-02-24T00:00:00
914,ADTN,17.5,17.860001,16.98,17.1,16.729237,284400.0,2021-02-25T00:00:00
915,ADTN,17.25,17.440001,16.559999,16.84,16.474874,315100.0,2021-02-26T00:00:00
916,ADTN,17.17,17.719999,17.17,17.719999,17.335791,267300.0,2021-03-01T00:00:00
917,ADTN,17.690001,17.76,16.969999,16.99,16.62162,173300.0,2021-03-02T00:00:00
918,ADTN,17.139999,17.209999,16.65,16.790001,16.425957,217500.0,2021-03-03T00:00:00
919,ADTN,16.780001,17.110001,15.88,16.209999,15.858531,271600.0,2021-03-04T00:00:00
920,ADTN,16.440001,16.610001,15.28,16.52,16.161812,343800.0,2021-03-05T00:00:00
921,ADTN,16.620001,17.299999,16.299999,16.98,16.611835,284200.0,2021-03-08T00:00:00
922,ADTN,17.35,17.74,17.219999,17.48,17.100996,257700.0,2021-03-09T00:00:00
923,ADTN,17.66,17.870001,17.34,17.57,17.189045,208600.0,2021-03-10T00:00:00
924,ADTN,17.73,18.440001,17.73,18.059999,17.668421,337600.0,2021-03-11T00:00:00
925,ADTN,17.969999,18.35,17.84,18.290001,17.893435,253600.0,2021-03-12T00:00:00
926,ADTN,18.52,19.059999,18.360001,18.940001,18.529341,340900.0,2021-03-15T00:00:00
927,ADTN,18.75,19.41,18.719999,19.23,18.813053,434900.0,2021-03-16T00:00:00
928,ADTN,19.01,19.110001,17.91,18.48,18.079311,314900.0,2021-03-17T00:00:00
929,ADTN,17.6,18.360001,17.549999,17.6,17.218393,196100.0,2021-03-18T00:00:00
930,ADTN,17.6,18.1,16.809999,17.860001,17.472755,875000.0,2021-03-19T00:00:00
931,ADTN,17.85,18.139999,17.32,17.74,17.35536,204000.0,2021-03-22T00:00:00
932,ADTN,17.6,17.82,16.5,16.59,16.230291,210800.0,2021-03-23T00:00:00
933,ADTN,16.889999,16.99,16.08,16.1,15.750917,223200.0,2021-03-24T00:00:00
934,ADTN,15.89,16.74,15.79,16.620001,16.259642,241600.0,2021-03-25T00:00:00
935,ADTN,16.83,17.4,16.709999,17.35,16.973816,248200.0,2021-03-26T00:00:00
936,ADTN,17.110001,17.35,15.95,16.190001,15.838966,474000.0,2021-03-29T00:00:00
937,ADTN,16.08,16.59,15.9,16.52,16.161812,145300.0,2021-03-30T00:00:00
938,ADTN,16.6,16.82,16.370001,16.68,16.318342,282500.0,2021-03-31T00:00:00
939,ADTN,16.91,17.25,16.82,17.18,16.807503,174500.0,2021-04-01T00:00:00
940,ADTN,17.309999,17.530001,17.07,17.34,16.964033,174800.0,2021-04-05T00:00:00
941,ADTN,17.389999,17.58,17.200001,17.32,16.944464,111400.0,2021-04-06T00:00:00
942,ADTN,17.84,18.620001,17.65,18.27,17.873867,388500.0,2021-04-07T00:00:00
943,ADTN,18.33,18.48,18.01,18.450001,18.049965,156000.0,2021-04-08T00:00:00
944,ADTN,18.27,18.379999,18.09,18.27,17.873867,129000.0,2021-04-09T00:00:00
945,ADTN,18.379999,18.67,18.18,18.610001,18.206495,182500.0,2021-04-12T00:00:00
946,ADTN,18.639999,18.639999,18.25,18.51,18.108665,126800.0,2021-04-13T00:00:00
947,ADTN,18.629999,18.860001,18.52,18.559999,18.157578,177800.0,2021-04-14T00:00:00
948,ADTN,18.67,18.67,18.040001,18.42,18.020617,114800.0,2021-04-15T00:00:00
949,ADTN,18.559999,18.719999,18.299999,18.459999,18.059746,150900.0,2021-04-16T00:00:00
950,ADTN,18.290001,18.379999,17.76,17.860001,17.472755,172200.0,2021-04-19T00:00:00
951,ADTN,17.860001,17.860001,17.0,17.26,16.885767,143700.0,2021-04-20T00:00:00
952,ADTN,17.280001,18.309999,17.110001,17.559999,17.179262,153800.0,2021-04-21T00:00:00
953,ADTN,17.51,17.6,17.02,17.190001,16.817284,211300.0,2021-04-22T00:00:00
954,ADTN,17.389999,17.83,17.139999,17.549999,17.169479,231800.0,2021-04-23T00:00:00
955,ADTN,17.559999,17.9,17.389999,17.790001,17.404276,111000.0,2021-04-26T00:00:00
956,ADTN,17.940001,18.0,17.530001,17.57,17.189045,102900.0,2021-04-27T00:00:00
957,ADTN,17.629999,17.98,17.6,17.65,17.267309,139400.0,2021-04-28T00:00:00
958,ADTN,17.860001,17.860001,17.370001,17.639999,17.257526,120700.0,2021-04-29T00:00:00
959,ADTN,17.389999,17.549999,17.0,17.09,16.719454,197700.0,2021-04-30T00:00:00
960,ADTN,17.299999,17.58,17.18,17.5,17.12056,302900.0,2021-05-03T00:00:00
961,ADTN,17.4,17.52,16.83,16.950001,16.582489,192900.0,2021-05-04T00:00:00
962,ADTN,17.02,17.370001,16.790001,17.27,16.89555,247000.0,2021-05-05T00:00:00
963,ADTN,17.549999,17.700001,17.18,17.59,17.208611,270400.0,2021-05-06T00:00:00
964,ADTN,17.959999,20.35,17.809999,19.93,19.497873,644500.0,2021-05-07T00:00:00
965,ADTN,19.93,20.16,19.370001,19.59,19.165247,382600.0,2021-05-10T00:00:00
966,ADTN,18.969999,19.76,18.709999,19.469999,19.047846,260000.0,2021-05-11T00:00:00
967,ADTN,19.309999,19.530001,18.389999,18.5,18.098879,310000.0,2021-05-12T00:00:00
968,ADTN,18.59,19.16,18.5,19.01,18.597824,134100.0,2021-05-13T00:00:00
969,ADTN,19.709999,20.35,19.25,20.049999,19.615271,357600.0,2021-05-14T00:00:00
970,ADTN,20.219999,20.49,19.780001,20.209999,19.771803,218100.0,2021-05-17T00:00:00
971,ADTN,19.35,20.18,19.35,19.52,19.096766,253800.0,2021-05-18T00:00:00
972,ADTN,19.02,19.620001,18.76,19.51,19.175392,192100.0,2021-05-19T00:00:00
973,ADTN,19.49,19.870001,19.23,19.809999,19.470245,126500.0,2021-05-20T00:00:00
974,ADTN,19.950001,20.049999,19.27,19.51,19.175392,119500.0,2021-05-21T00:00:00
975,ADTN,19.68,20.15,19.559999,19.940001,19.598017,209200.0,2021-05-24T00:00:00
976,ADTN,19.99,20.5,19.5,19.52,19.185223,156700.0,2021-05-25T00:00:00
977,ADTN,19.52,20.23,19.52,20.1,19.755276,159000.0,2021-05-26T00:00:00
978,ADTN,20.280001,20.6,20.049999,20.08,19.735617,231900.0,2021-05-27T00:00:00
979,ADTN,20.09,20.35,19.74,19.809999,19.470245,119500.0,2021-05-28T00:00:00
980,ADTN,19.99,20.370001,19.700001,20.09,19.745445,194700.0,2021-06-01T00:00:00
981,ADTN,20.18,20.200001,19.889999,20.08,19.735617,111500.0,2021-06-02T00:00:00
982,ADTN,20.030001,20.299999,19.76,20.120001,19.774933,215400.0,2021-06-03T00:00:00
983,ADTN,20.200001,20.540001,20.18,20.52,20.16807,206300.0,2021-06-04T00:00:00
984,ADTN,20.67,21.459999,20.620001,21.440001,21.07229,282500.0,2021-06-07T00:00:00
985,ADTN,20.879999,22.309999,20.879999,21.200001,20.836409,506200.0,2021-06-08T00:00:00
986,ADTN,21.190001,21.299999,20.690001,20.889999,20.531723,208400.0,2021-06-09T00:00:00
987,ADTN,20.91,20.98,20.51,20.93,20.571039,136200.0,2021-06-10T00:00:00
988,ADTN,21.040001,21.35,21.02,21.35,20.983835,76200.0,2021-06-11T00:00:00
989,ADTN,21.67,21.68,21.27,21.59,21.219719,230800.0,2021-06-14T00:00:00
990,ADTN,21.540001,21.790001,21.200001,21.43,21.062466,227000.0,2021-06-15T00:00:00
991,ADTN,21.43,21.48,20.99,21.34,20.974009,202200.0,2021-06-16T00:00:00
992,ADTN,21.17,21.610001,20.68,20.9,20.541552,159600.0,2021-06-17T00:00:00
993,ADTN,20.43,20.75,19.9,20.049999,19.706129,507800.0,2021-06-18T00:00:00
994,ADTN,20.290001,20.67,20.030001,20.5,20.148413,162700.0,2021-06-21T00:00:00
995,ADTN,20.440001,21.110001,20.040001,20.940001,20.580868,153800.0,2021-06-22T00:00:00
996,ADTN,20.950001,21.139999,20.65,20.709999,20.354809,129000.0,2021-06-23T00:00:00
997,ADTN,20.809999,21.09,20.620001,21.040001,20.679153,87200.0,2021-06-24T00:00:00
998,ADTN,21.18,21.719999,20.92,21.219999,20.856064,631900.0,2021-06-25T00:00:00
999,ADTN,21.219999,21.76,21.120001,21.629999,21.259031,348800.0,2021-06-28T00:00:00
1000,ADTN,21.629999,21.68,20.66,20.67,20.315496,182500.0,2021-06-29T00:00:00
1001,ADTN,20.58,21.07,20.26,20.65,20.295839,174900.0,2021-06-30T00:00:00
1002,ADTN,20.709999,20.82,20.33,20.709999,20.354809,115400.0,2021-07-01T00:00:00
1003,ADTN,20.940001,20.940001,20.209999,20.32,19.9715,129700.0,2021-07-02T00:00:00
1004,ADTN,20.540001,20.66,19.59,20.110001,19.765102,350300.0,2021-07-06T00:00:00
1005,ADTN,20.110001,20.43,19.219999,19.42,19.086935,270000.0,2021-07-07T00:00:00
1006,ADTN,18.93,19.33,18.24,19.18,18.851053,190300.0,2021-07-08T00:00:00
1007,ADTN,19.24,19.799999,19.209999,19.700001,19.362135,114900.0,2021-07-09T00:00:00
1008,ADTN,19.66,19.9,19.299999,19.48,19.145906,129500.0,2021-07-12T00:00:00
1009,ADTN,19.41,19.41,19.02,19.209999,18.880537,185500.0,2021-07-13T00:00:00
1010,ADTN,19.540001,20.040001,19.280001,19.67,19.332649,371900.0,2021-07-14T00:00:00
1011,ADTN,19.41,19.549999,18.98,19.15,18.821568,145900.0,2021-07-15T00:00:00
1012,ADTN,19.32,19.32,18.440001,18.459999,18.1434,151800.0,2021-07-16T00:00:00
1013,ADTN,18.01,19.200001,17.530001,19.190001,18.860882,479800.0,2021-07-19T00:00:00
1014,ADTN,19.309999,20.67,19.18,20.43,20.079615,517400.0,2021-07-20T00:00:00
1015,ADTN,20.26,21.469999,19.940001,21.43,21.062466,386100.0,2021-07-21T00:00:00
1016,ADTN,21.200001,21.43,20.27,21.290001,20.924866,438300.0,2021-07-22T00:00:00
1017,ADTN,21.370001,22.190001,21.32,22.15,21.770115,305100.0,2021-07-23T00:00:00
1018,ADTN,22.25,22.889999,22.16,22.76,22.369654,484500.0,2021-07-26T00:00:00
1019,ADTN,22.68,22.719999,22.049999,22.309999,21.92737,576300.0,2021-07-27T00:00:00
1020,ADTN,22.35,22.559999,21.700001,22.049999,21.671831,327400.0,2021-07-28T00:00:00
1021,ADTN,22.290001,22.809999,22.190001,22.6,22.212397,200300.0,2021-07-29T00:00:00
1022,ADTN,22.370001,22.59,22.08,22.41,22.025658,291200.0,2021-07-30T00:00:00
