,Stock_Name,Open,High,Low,Close,Adj Close,Volume,Date
1023,ADTN,22.450001,22.629999,21.59,21.709999,21.33766,313300.0,2021-08-02T00:00:00
1024,ADTN,21.700001,22.25,21.280001,22.129999,21.750458,419400.0,2021-08-03T00:00:00
1025,ADTN,21.889999,22.41,21.73,21.99,21.612858,344900.0,2021-08-04T00:00:00
1026,ADTN,22.5,22.5,20.709999,21.700001,21.327831,559900.0,2021-08-05T00:00:00
1027,ADTN,22.450001,23.58,22.450001,23.530001,23.12645,579500.0,2021-08-06T00:00:00
1028,ADTN,23.629999,24.360001,23.379999,23.610001,23.205076,465600.0,2021-08-09T00:00:00
1029,ADTN,23.52,23.799999,23.209999,23.469999,23.067476,233600.0,2021-08-10T00:00:00
1030,ADTN,23.549999,23.549999,23.08,23.35,22.949533,237400.0,2021-08-11T00:00:00
1031,ADTN,23.42,23.48,22.92,23.440001,23.037992,252600.0,2021-08-12T00:00:00
1032,ADTN,23.459999,23.469999,23.01,23.41,23.008503,221700.0,2021-08-13T00:00:00
1033,ADTN,23.299999,23.91,23.030001,23.799999,23.391813,275100.0,2021-08-16T00:00:00
1034,ADTN,23.59,23.620001,22.969999,23.190001,22.79228,215500.0,2021-08-17T00:00:00
1035,ADTN,23.1,23.450001,22.870001,23.030001,22.723209,220000.0,2021-08-18T00:00:00
1036,ADTN,22.809999,23.280001,22.58,22.879999,22.575207,323000.0,2021-08-19T00:00:00
1037,ADTN,22.809999,22.959999,22.4,22.799999,22.496275,252800.0,2021-08-20T00:00:00
1038,ADTN,22.99,23.809999,22.99,23.48,23.167215,309300.0,2021-08-23T00:00:00
1039,ADTN,23.48,23.77,23.17,23.51,23.196817,215600.0,2021-08-24T00:00:00
1040,ADTN,23.540001,23.879999,23.459999,23.57,23.256018,234500.0,2021-08-25T00:00:00
1041,ADTN,23.629999,24.049999,23.389999,23.75,23.433619,207200.0,2021-08-26T00:00:00
1042,ADTN,23.74,24.76,23.709999,24.57,24.242695,340200.0,2021-08-27T00:00:00
1043,ADTN,22.98,22.98,20.389999,20.51,20.23678,2670800.0,2021-08-30T00:00:00
1044,ADTN,20.52,21.389999,20.299999,20.66,20.384781,1559200.0,2021-08-31T00:00:00
1045,ADTN,20.790001,21.18,20.25,20.709999,20.434114,786400.0,2021-09-01T00:00:00
1046,ADTN,20.879999,20.879999,20.35,20.719999,20.443983,611600.0,2021-09-02T00:00:00
1047,ADTN,20.700001,20.85,20.379999,20.549999,20.276247,312600.0,2021-09-03T00:00:00
1048,ADTN,20.42,20.530001,19.959999,20.08,19.812508,327900.0,2021-09-07T00:00:00
1049,ADTN,20.0,20.1,19.76,20.0,19.733574,364400.0,2021-09-08T00:00:00
1050,ADTN,20.030001,20.450001,19.799999,20.139999,19.87171,265900.0,2021-09-09T00:00:00
1051,ADTN,20.139999,20.15,19.559999,19.6,19.338902,220900.0,2021-09-10T00:00:00
1052,ADTN,19.799999,19.809999,19.360001,19.719999,19.457302,242000.0,2021-09-13T00:00:00
1053,ADTN,19.709999,19.85,19.040001,19.35,19.092234,404200.0,2021-09-14T00:00:00
1054,ADTN,19.309999,19.540001,18.91,19.530001,19.269836,324600.0,2021-09-15T00:00:00
1055,ADTN,19.389999,19.549999,19.17,19.440001,19.181034,201400.0,2021-09-16T00:00:00
1056,ADTN,19.34,19.5,18.790001,19.049999,18.796228,950800.0,2021-09-17T00:00:00
1057,ADTN,18.68,18.959999,18.34,18.940001,18.687696,360600.0,2021-09-20T00:00:00
1058,ADTN,18.969999,19.129999,18.6,18.67,18.421291,264800.0,2021-09-21T00:00:00
1059,ADTN,18.75,19.27,18.709999,19.02,18.766628,198200.0,2021-09-22T00:00:00
1060,ADTN,19.16,19.719999,19.16,19.52,19.25997,207400.0,2021-09-23T00:00:00
1061,ADTN,19.299999,19.68,19.120001,19.540001,19.279705,266600.0,2021-09-24T00:00:00
1062,ADTN,19.48,19.889999,19.459999,19.610001,19.34877,274400.0,2021-09-27T00:00:00
1063,ADTN,19.4,19.450001,18.52,18.549999,18.302889,492200.0,2021-09-28T00:00:00
1064,ADTN,18.66,18.73,18.309999,18.42,18.174622,487600.0,2021-09-29T00:00:00
1065,ADTN,18.52,18.84,18.25,18.76,18.510092,359800.0,2021-09-30T00:00:00
1066,ADTN,18.870001,19.02,18.379999,18.809999,18.559427,293300.0,2021-10-01T00:00:00
1067,ADTN,18.719999,18.73,18.360001,18.59,18.342358,191200.0,2021-10-04T00:00:00
1068,ADTN,18.629999,19.030001,18.559999,18.690001,18.441025,192200.0,2021-10-05T00:00:00
1069,ADTN,18.389999,18.950001,18.32,18.700001,18.450891,199800.0,2021-10-06T00:00:00
1070,ADTN,18.700001,19.290001,18.629999,19.02,18.766628,347300.0,2021-10-07T00:00:00
1071,ADTN,19.049999,19.360001,18.76,18.950001,18.697561,167700.0,2021-10-08T00:00:00
1072,ADTN,18.85,19.07,18.66,18.690001,18.441025,150200.0,2021-10-11T00:00:00
1073,ADTN,18.690001,19.02,18.59,18.83,18.579161,285500.0,2021-10-12T00:00:00
1074,ADTN,18.799999,19.110001,18.620001,18.77,18.51996,156900.0,2021-10-13T00:00:00
1075,ADTN,19.0,19.209999,18.75,19.1,18.845564,265600.0,2021-10-14T00:00:00
1076,ADTN,19.41,19.41,18.15,18.190001,17.947687,434800.0,2021-10-15T00:00:00
1077,ADTN,18.120001,18.549999,17.780001,18.190001,17.947687,476400.0,2021-10-18T00:00:00
1078,ADTN,17.93,18.040001,17.43,17.5,17.266876,376500.0,2021-10-19T00:00:00
1079,ADTN,17.67,18.16,17.530001,17.860001,17.622082,263900.0,2021-10-20T00:00:00
1080,ADTN,17.879999,18.1,17.639999,18.049999,17.809549,233000.0,2021-10-21T00:00:00
1081,ADTN,17.790001,17.969999,17.43,17.790001,17.553015,263300.0,2021-10-22T00:00:00
1082,ADTN,17.870001,18.040001,17.5,17.59,17.355679,532600.0,2021-10-25T00:00:00
1083,ADTN,17.68,18.01,17.530001,17.58,17.34581,520600.0,2021-10-26T00:00:00
1084,ADTN,17.59,18.09,17.59,18.0,17.760216,280600.0,2021-10-27T00:00:00
1085,ADTN,18.059999,18.33,18.059999,18.209999,17.967421,151500.0,2021-10-28T00:00:00
1086,ADTN,17.969999,18.639999,17.969999,18.48,18.233822,317900.0,2021-10-29T00:00:00
1087,ADTN,18.51,19.51,18.51,19.059999,18.806095,278400.0,2021-11-01T00:00:00
1088,ADTN,18.639999,20.1,18.639999,19.26,19.003433,474400.0,2021-11-02T00:00:00
1089,ADTN,19.309999,20.4,19.219999,20.27,19.999979,413900.0,2021-11-03T00:00:00
1090,ADTN,20.32,20.98,20.139999,20.639999,20.365047,489400.0,2021-11-04T00:00:00
1091,ADTN,20.74,21.370001,20.59,20.690001,20.414383,377000.0,2021-11-05T00:00:00
1092,ADTN,20.82,21.07,20.690001,20.75,20.473581,223300.0,2021-11-08T00:00:00
1093,ADTN,20.77,21.120001,20.719999,20.91,20.631453,270500.0,2021-11-09T00:00:00
1094,ADTN,20.690001,20.969999,20.27,20.309999,20.039446,255600.0,2021-11-10T00:00:00
1095,ADTN,20.4,20.879999,20.290001,20.77,20.493317,168700.0,2021-11-11T00:00:00
1096,ADTN,20.469999,21.34,20.469999,21.120001,20.838655,386900.0,2021-11-12T00:00:00
1097,ADTN,21.4,22.6,21.34,21.42,21.225105,474000.0,2021-11-15T00:00:00
1098,ADTN,21.24,21.66,20.969999,21.66,21.462923,507300.0,2021-11-16T00:00:00
1099,ADTN,21.629999,22.120001,21.440001,22.059999,21.859282,392000.0,2021-11-17T00:00:00
1100,ADTN,22.01,22.200001,21.67,21.860001,21.661104,530700.0,2021-11-18T00:00:00
1101,ADTN,21.639999,21.860001,21.370001,21.469999,21.274651,441000.0,2021-11-19T00:00:00
1102,ADTN,21.540001,22.049999,21.290001,21.639999,21.443104,194000.0,2021-11-22T00:00:00
1103,ADTN,21.549999,22.01,21.16,21.959999,21.760193,258900.0,2021-11-23T00:00:00
1104,ADTN,21.709999,21.75,21.35,21.549999,21.353922,301200.0,2021-11-24T00:00:00
1105,ADTN,21.02,21.129999,20.549999,20.6,20.412567,343500.0,2021-11-26T00:00:00
1106,ADTN,20.91,21.309999,20.629999,21.059999,20.868382,349900.0,2021-11-29T00:00:00
1107,ADTN,20.879999,21.059999,20.07,20.379999,20.194569,439000.0,2021-11-30T00:00:00
1108,ADTN,20.73,21.34,19.799999,19.82,19.639664,337600.0,2021-12-01T00:00:00
1109,ADTN,19.77,20.25,19.68,20.08,19.897299,295700.0,2021-12-02T00:00:00
1110,ADTN,20.200001,20.41,18.91,20.09,19.907207,276000.0,2021-12-03T00:00:00
1111,ADTN,20.17,20.65,19.9,20.559999,20.372931,487300.0,2021-12-06T00:00:00
1112,ADTN,20.860001,21.5,20.75,21.139999,20.947653,530600.0,2021-12-07T00:00:00
1113,ADTN,21.23,21.34,20.76,20.91,20.719748,404500.0,2021-12-08T00:00:00
1114,ADTN,20.91,21.530001,20.91,21.059999,20.868382,413000.0,2021-12-09T00:00:00
1115,ADTN,21.290001,21.43,20.469999,21.01,20.818836,279100.0,2021-12-10T00:00:00
1116,ADTN,20.92,21.09,20.379999,20.4,20.214386,299900.0,2021-12-13T00:00:00
1117,ADTN,20.290001,20.77,20.26,20.719999,20.531475,554700.0,2021-12-14T00:00:00
1118,ADTN,20.719999,21.4,20.440001,21.360001,21.165653,393100.0,2021-12-15T00:00:00
1119,ADTN,21.5,21.5,20.58,20.709999,20.521564,322700.0,2021-12-16T00:00:00
1120,ADTN,20.940001,21.700001,20.52,21.129999,20.937744,2259800.0,2021-12-17T00:00:00
1121,ADTN,20.799999,21.15,20.57,21.110001,20.917927,289000.0,2021-12-20T00:00:00
1122,ADTN,21.18,21.68,21.02,21.66,21.462923,388900.0,2021-12-21T00:00:00
1123,ADTN,21.690001,21.879999,21.379999,21.690001,21.492649,449000.0,2021-12-22T00:00:00
1124,ADTN,21.85,22.129999,21.77,22.01,21.809738,293600.0,2021-12-23T00:00:00
1125,ADTN,22.15,22.940001,22.120001,22.91,22.70155,297300.0,2021-12-27T00:00:00
1126,ADTN,22.959999,22.98,22.43,22.67,22.463734,193500.0,2021-12-28T00:00:00
1127,ADTN,22.690001,23.08,22.49,23.059999,22.850183,305800.0,2021-12-29T00:00:00
1128,ADTN,23.17,23.530001,22.870001,22.92,22.711458,254000.0,2021-12-30T00:00:00
1129,ADTN,22.9,23.129999,22.83,22.83,22.622276,322400.0,2021-12-31T00:00:00
1130,ADTN,22.93,23.360001,22.790001,22.969999,22.761003,453500.0,2022-01-03T00:00:00
1131,ADTN,22.91,22.91,21.6,21.889999,21.690828,908000.0,2022-01-04T00:00:00
1132,ADTN,21.9,22.17,21.52,21.559999,21.363832,476200.0,2022-01-05T00:00:00
1133,ADTN,21.49,21.58,20.940001,21.0,20.808928,553300.0,2022-01-06T00:00:00
1134,ADTN,20.9,21.34,20.139999,20.43,20.244114,515200.0,2022-01-07T00:00:00
1135,ADTN,20.200001,20.42,19.790001,20.360001,20.174751,480800.0,2022-01-10T00:00:00
1136,ADTN,20.360001,20.450001,19.870001,20.07,19.887388,540900.0,2022-01-11T00:00:00
1137,ADTN,20.040001,20.27,19.35,19.450001,19.273029,641900.0,2022-01-12T00:00:00
1138,ADTN,19.469999,19.799999,19.360001,19.48,19.302757,469100.0,2022-01-13T00:00:00
1139,ADTN,19.35,19.65,19.24,19.639999,19.4613,438400.0,2022-01-14T00:00:00
1140,ADTN,19.48,19.48,19.01,19.15,18.97576,441200.0,2022-01-18T00:00:00
1141,ADTN,19.01,19.01,18.0,18.09,17.925406,823900.0,2022-01-19T00:00:00
1142,ADTN,18.18,18.57,17.719999,17.76,17.598408,1079200.0,2022-01-20T00:00:00
1143,ADTN,17.700001,18.0,17.440001,17.440001,17.281321,853500.0,2022-01-21T00:00:00
1144,ADTN,17.25,18.17,17.1,18.09,17.925406,840400.0,2022-01-24T00:00:00
1145,ADTN,17.719999,18.940001,17.719999,18.610001,18.440674,995800.0,2022-01-25T00:00:00
1146,ADTN,18.66,19.23,18.5,18.809999,18.638853,1192500.0,2022-01-26T00:00:00
1147,ADTN,19.25,19.450001,17.59,17.709999,17.548861,633400.0,2022-01-27T00:00:00
1148,ADTN,17.719999,18.43,17.370001,18.4,18.232582,405100.0,2022-01-28T00:00:00
1149,ADTN,18.32,19.23,18.290001,19.209999,19.035213,649200.0,2022-01-31T00:00:00
1150,ADTN,19.209999,19.209999,18.709999,19.17,18.995577,490600.0,2022-02-01T00:00:00
1151,ADTN,19.290001,19.469999,18.709999,18.93,18.757761,707800.0,2022-02-02T00:00:00
1152,ADTN,19.5,20.799999,19.049999,20.08,19.897299,1337800.0,2022-02-03T00:00:00
1153,ADTN,20.280001,20.5,19.559999,20.1,19.917116,887700.0,2022-02-04T00:00:00
1154,ADTN,20.23,21.110001,20.08,20.76,20.571112,576600.0,2022-02-07T00:00:00
1155,ADTN,20.870001,21.440001,20.52,21.379999,21.185471,531500.0,2022-02-08T00:00:00
1156,ADTN,21.5,21.74,21.18,21.42,21.225105,533100.0,2022-02-09T00:00:00
1157,ADTN,21.059999,21.74,20.860001,20.99,20.799017,497200.0,2022-02-10T00:00:00
1158,ADTN,20.99,21.4,20.58,20.75,20.561201,343300.0,2022-02-11T00:00:00
1159,ADTN,20.73,20.99,20.379999,20.469999,20.283749,495900.0,2022-02-14T00:00:00
1160,ADTN,20.559999,21.370001,20.559999,21.18,20.987289,547000.0,2022-02-15T00:00:00
1161,ADTN,20.91,21.25,20.860001,21.190001,21.086803,225700.0,2022-02-16T00:00:00
1162,ADTN,21.01,21.040001,20.639999,20.66,20.559383,307600.0,2022-02-17T00:00:00
1163,ADTN,20.530001,20.92,20.5,20.700001,20.59919,342400.0,2022-02-18T00:00:00
1164,ADTN,20.65,20.85,20.34,20.530001,20.430017,279000.0,2022-02-22T00:00:00
1165,ADTN,20.639999,20.73,19.969999,20.09,19.992159,321000.0,2022-02-23T00:00:00
1166,ADTN,19.5,20.33,19.35,20.309999,20.211088,412000.0,2022-02-24T00:00:00
1167,ADTN,20.35,20.68,19.969999,20.65,20.549431,302600.0,2022-02-25T00:00:00
1168,ADTN,20.42,20.77,20.370001,20.59,20.489725,321500.0,2022-02-28T00:00:00
1169,ADTN,20.49,20.58,19.82,20.059999,19.962305,331700.0,2022-03-01T00:00:00
1170,ADTN,20.049999,20.59,20.049999,20.379999,20.280746,333200.0,2022-03-02T00:00:00
1171,ADTN,20.540001,20.59,19.940001,20.27,20.171284,468200.0,2022-03-03T00:00:00
1172,ADTN,20.0,20.1,19.540001,19.709999,19.61401,219700.0,2022-03-04T00:00:00
1173,ADTN,19.799999,19.809999,19.26,19.66,19.564253,578300.0,2022-03-07T00:00:00
1174,ADTN,19.73,20.42,19.18,19.290001,19.196056,392200.0,2022-03-08T00:00:00
1175,ADTN,19.700001,19.940001,19.4,19.799999,19.703571,268300.0,2022-03-09T00:00:00
1176,ADTN,19.58,20.02,19.389999,19.99,19.892647,231600.0,2022-03-10T00:00:00
1177,ADTN,20.0,20.209999,19.33,19.51,19.414984,293600.0,2022-03-11T00:00:00
1178,ADTN,19.48,19.6,19.02,19.120001,19.026884,256300.0,2022-03-14T00:00:00
1179,ADTN,19.23,19.459999,18.959999,19.450001,19.355276,333500.0,2022-03-15T00:00:00
1180,ADTN,19.74,19.860001,19.27,19.84,19.743378,464300.0,2022-03-16T00:00:00
1181,ADTN,19.82,20.049999,19.620001,19.879999,19.783182,418600.0,2022-03-17T00:00:00
1182,ADTN,19.950001,20.059999,19.610001,19.65,19.554302,1068400.0,2022-03-18T00:00:00
1183,ADTN,19.690001,20.120001,19.43,19.559999,19.464741,406300.0,2022-03-21T00:00:00
1184,ADTN,19.620001,19.82,19.370001,19.620001,19.524448,451600.0,2022-03-22T00:00:00
1185,ADTN,19.440001,19.5,18.860001,19.139999,19.046785,432400.0,2022-03-23T00:00:00
1186,ADTN,19.209999,19.32,18.950001,19.02,18.92737,315900.0,2022-03-24T00:00:00
1187,ADTN,19.059999,19.200001,18.83,18.940001,18.847761,459000.0,2022-03-25T00:00:00
1188,ADTN,18.83,19.27,18.700001,18.98,18.887566,397600.0,2022-03-28T00:00:00
1189,ADTN,19.219999,19.440001,18.950001,19.1,19.006981,496800.0,2022-03-29T00:00:00
1190,ADTN,18.99,19.27,18.299999,18.4,18.310389,417200.0,2022-03-30T00:00:00
1191,ADTN,18.4,18.68,18.389999,18.450001,18.360147,486400.0,2022-03-31T00:00:00
1192,ADTN,18.5,18.74,18.129999,18.4,18.310389,457400.0,2022-04-01T00:00:00
1193,ADTN,18.34,18.530001,18.110001,18.41,18.320341,390900.0,2022-04-04T00:00:00
1194,ADTN,18.51,18.68,18.110001,18.370001,18.280537,458900.0,2022-04-05T00:00:00
1195,ADTN,18.23,18.41,17.6,17.67,17.583944,359700.0,2022-04-06T00:00:00
1196,ADTN,17.77,17.969999,17.52,17.809999,17.723263,364400.0,2022-04-07T00:00:00
1197,ADTN,17.82,17.84,17.42,17.66,17.573994,377000.0,2022-04-08T00:00:00
1198,ADTN,17.51,17.76,17.41,17.43,17.345114,433300.0,2022-04-11T00:00:00
1199,ADTN,17.879999,18.51,17.65,17.700001,17.6138,613700.0,2022-04-12T00:00:00
1200,ADTN,17.75,18.129999,17.719999,18.0,17.912338,321100.0,2022-04-13T00:00:00
1201,ADTN,18.1,18.18,17.780001,17.809999,17.723263,232100.0,2022-04-14T00:00:00
1202,ADTN,17.73,18.0,17.440001,17.92,17.832727,191800.0,2022-04-18T00:00:00
1203,ADTN,17.9,18.25,17.83,18.07,17.981997,387500.0,2022-04-19T00:00:00
1204,ADTN,18.299999,18.559999,18.110001,18.35,18.260633,403500.0,2022-04-20T00:00:00
1205,ADTN,19.25,19.25,18.0,18.07,17.981997,338300.0,2022-04-21T00:00:00
1206,ADTN,17.950001,18.1,17.799999,17.889999,17.802874,349100.0,2022-04-22T00:00:00
1207,ADTN,17.780001,18.18,17.700001,18.139999,18.051655,344500.0,2022-04-25T00:00:00
1208,ADTN,18.07,18.27,17.549999,17.610001,17.524239,411700.0,2022-04-26T00:00:00
1209,ADTN,17.51,17.610001,17.120001,17.200001,17.116234,426900.0,2022-04-27T00:00:00
1210,ADTN,17.309999,17.809999,17.1,17.77,17.683458,204900.0,2022-04-28T00:00:00
1211,ADTN,17.700001,17.9,17.290001,17.389999,17.305307,319600.0,2022-04-29T00:00:00
1212,ADTN,17.389999,17.700001,17.309999,17.700001,17.6138,207100.0,2022-05-02T00:00:00
1213,ADTN,17.68,17.940001,17.530001,17.74,17.653605,420900.0,2022-05-03T00:00:00
1214,ADTN,17.75,17.82,17.129999,17.6,17.514286,441700.0,2022-05-04T00:00:00
1215,ADTN,17.6,17.6,16.299999,16.82,16.738085,840300.0,2022-05-05T00:00:00
1216,ADTN,16.889999,18.469999,16.67,18.34,18.250683,735600.0,2022-05-06T00:00:00
1217,ADTN,18.040001,18.57,17.360001,17.459999,17.374968,444700.0,2022-05-09T00:00:00
1218,ADTN,17.65,17.940001,17.08,17.610001,17.524239,631400.0,2022-05-10T00:00:00
1219,ADTN,17.52,18.02,17.32,17.51,17.424725,387700.0,2022-05-11T00:00:00
1220,ADTN,17.370001,17.49,16.709999,17.25,17.165991,359700.0,2022-05-12T00:00:00
1221,ADTN,17.469999,17.66,17.18,17.58,17.494383,420900.0,2022-05-13T00:00:00
1222,ADTN,17.43,17.59,17.219999,17.27,17.185894,269300.0,2022-05-16T00:00:00
1223,ADTN,17.58,18.5,17.58,18.48,18.389999,359800.0,2022-05-17T00:00:00
1224,ADTN,18.120001,18.440001,17.709999,17.940001,17.940001,385400.0,2022-05-18T00:00:00
1225,ADTN,17.49,18.110001,17.280001,17.99,17.99,392900.0,2022-05-19T00:00:00
1226,ADTN,18.25,18.42,17.49,18.1,18.1,343600.0,2022-05-20T00:00:00
1227,ADTN,18.290001,18.32,17.83,18.059999,18.059999,282200.0,2022-05-23T00:00:00
1228,ADTN,17.950001,18.09,17.620001,18.040001,18.040001,250800.0,2022-05-24T00:00:00
1229,ADTN,18.01,18.93,18.0,18.77,18.77,246200.0,2022-05-25T00:00:00
1230,ADTN,18.76,18.98,18.58,18.67,18.67,247700.0,2022-05-26T00:00:00
1231,ADTN,18.700001,18.98,18.559999,18.870001,18.870001,193100.0,2022-05-27T00:00:00
1232,ADTN,18.74,18.85,18.52,18.530001,18.530001,371300.0,2022-05-31T00:00:00
1233,ADTN,18.58,19.120001,18.559999,18.950001,18.950001,379400.0,2022-06-01T00:00:00
1234,ADTN,18.969999,19.790001,18.940001,19.690001,19.690001,349100.0,2022-06-02T00:00:00
1235,ADTN,19.83,19.85,19.07,19.299999,19.299999,504500.0,2022-06-03T00:00:00
1236,ADTN,19.370001,19.540001,18.98,19.26,19.26,236100.0,2022-06-06T00:00:00
1237,ADTN,19.08,19.360001,19.02,19.33,19.33,185200.0,2022-06-07T00:00:00
1238,ADTN,19.299999,19.440001,19.07,19.26,19.26,230200.0,2022-06-08T00:00:00
1239,ADTN,19.139999,19.33,18.940001,18.959999,18.959999,197200.0,2022-06-09T00:00:00
1240,ADTN,18.65,18.75,18.23,18.360001,18.360001,213600.0,2022-06-10T00:00:00
1241,ADTN,17.959999,18.219999,17.799999,17.98,17.98,345800.0,2022-06-13T00:00:00
1242,ADTN,18.049999,18.25,17.76,18.049999,18.049999,197800.0,2022-06-14T00:00:00
1243,ADTN,18.15,18.639999,18.049999,18.389999,18.389999,284000.0,2022-06-15T00:00:00
1244,ADTN,18.030001,18.049999,17.0,17.43,17.43,418600.0,2022-06-16T00:00:00
1245,ADTN,17.639999,18.24,17.49,17.73,17.73,708200.0,2022-06-17T00:00:00
1246,ADTN,18.040001,18.6,17.879999,18.5,18.5,235900.0,2022-06-21T00:00:00
1247,ADTN,18.309999,18.469999,17.540001,18.059999,18.059999,254300.0,2022-06-22T00:00:00
1248,ADTN,18.059999,18.120001,17.870001,17.99,17.99,317600.0,2022-06-23T00:00:00
1249,ADTN,18.17,18.709999,18.049999,18.469999,18.469999,1343500.0,2022-06-24T00:00:00
1250,ADTN,18.639999,18.73,18.41,18.6,18.6,186600.0,2022-06-27T00:00:00
1251,ADTN,18.68,18.969999,18.34,18.370001,18.370001,147800.0,2022-06-28T00:00:00
1252,ADTN,18.440001,18.530001,17.91,18.0,18.0,362200.0,2022-06-29T00:00:00
1253,ADTN,17.73,17.99,17.49,17.530001,17.530001,926600.0,2022-06-30T00:00:00
1254,ADTN,17.5,18.26,17.42,18.18,18.18,339900.0,2022-07-01T00:00:00
1255,ADTN,17.879999,18.18,17.370001,18.030001,18.030001,373100.0,2022-07-05T00:00:00
1256,ADTN,17.940001,18.959999,17.610001,18.809999,18.809999,917600.0,2022-07-06T00:00:00
